Accession Name
PP1B_MOUSE
TBB5_MOUSE
CSN4_MOUSE
WDR61_MOUSE
SEPT2_MOUSE
ACTB_MOUSE
GRB2_MOUSE
TCPE_MOUSE
IPYR_MOUSE
PRDX1_MOUSE
TBA4A_MOUSE
TBB2A_MOUSE
SUCB1_MOUSE
CMPK2_MOUSE
DHE3_MOUSE
G6PD1_MOUSE
DBNL_MOUSE
UBA1_MOUSE
ENPL_MOUSE
DPYL3_MOUSE
ESTD_MOUSE
TBB3_MOUSE
2AAA_MOUSE
SYN1_MOUSE
TPIS_MOUSE
TCTP_MOUSE
ARPC2_MOUSE
WDR1_MOUSE
MDHM_MOUSE
ACTBL_MOUSE
SRSF3_MOUSE
SH3L1_MOUSE
VATA_MOUSE
ES1_MOUSE
SNP25_MOUSE
AL1B1_MOUSE
VATF_MOUSE
PRDX3_MOUSE
PGFS_MOUSE
SYUA_MOUSE
NFL_MOUSE
ALDOC_MOUSE
SEPT5_MOUSE
TRFE_MOUSE
DPYL2_MOUSE
THTR_MOUSE
PRS10_MOUSE
ANXA5_MOUSE
ODPA_MOUSE
HSP7C_MOUSE
FSCN1_MOUSE
LDHA_MOUSE
ROA3_MOUSE
GELS_MOUSE
GFAP_MOUSE
PGAM1_MOUSE
PIPNA_MOUSE
THIM_MOUSE
SODC_MOUSE
LMNB1_MOUSE
HNRH1_MOUSE
GUAD_MOUSE
DEST_MOUSE
KAD1_MOUSE
SCOT1_MOUSE
QCR1_MOUSE
TOLIP_MOUSE
KCY_MOUSE
HDGR3_MOUSE
DPYL4_MOUSE
SPTN1_MOUSE
AT1A3_MOUSE
1433Z_MOUSE
MAP1B_MOUSE
MTAP2_MOUSE
SPTB2_MOUSE
AT1A2_MOUSE
SYUB_MOUSE
AT1A1_MOUSE
MYPR_MOUSE
NSF_MOUSE
MAP6_MOUSE
E41L3_MOUSE
MIC60_MOUSE
CYC_MOUSE
TBB4B_MOUSE
STX1B_MOUSE
ANK2_MOUSE
DYHC1_MOUSE
PHB2_MOUSE
AT2B2_MOUSE
AATM_MOUSE
MYH10_MOUSE
CLH1_MOUSE
LMNA_MOUSE
AP180_MOUSE
MAP1A_MOUSE
IF4A2_MOUSE
THY1_MOUSE
CH10_MOUSE
PTMS_MOUSE
ANK3_MOUSE
MYO5A_MOUSE
AT2A2_MOUSE
FLOT1_MOUSE
PCP4_MOUSE
RS21_MOUSE
KCC1D_MOUSE
ATPD_MOUSE
AT2B1_MOUSE
AT2B4_MOUSE
H2B1F_MOUSE
TWF1_MOUSE
MOG_MOUSE
SUCA_MOUSE
AP3B2_MOUSE
DCTN1_MOUSE
PSA_MOUSE
NONO_MOUSE
ATPG_MOUSE
CISD1_MOUSE
P5CS_MOUSE
PLEC_MOUSE
CMC1_MOUSE
PP2BA_MOUSE
LIN7C_MOUSE
LIN7A_MOUSE
H2A1H_MOUSE
H2AX_MOUSE
SI1L1_MOUSE
MACF1_MOUSE
SYNJ1_MOUSE
SFPQ_MOUSE
TPM3_MOUSE
CPLX1_MOUSE
G6PI_MOUSE
NPTN_MOUSE
S2535_MOUSE
GRIN1_MOUSE
IF4A1_MOUSE
HS12A_MOUSE
MYH9_MOUSE
MECP2_MOUSE
CN37_MOUSE
MBP_MOUSE
EF1A1_MOUSE
EF1A2_MOUSE
CTNA2_MOUSE
H4_MOUSE
ENOB_MOUSE
F213A_MOUSE
PRDX5_MOUSE
DPYL1_MOUSE
CACB4_MOUSE
PC4L1_MOUSE
PPCEL_MOUSE
H2AW_MOUSE
LIS1_MOUSE
PGM1_MOUSE
RBMX_MOUSE
MYL6_MOUSE
GNB5_MOUSE
ADDG_MOUSE
S6A11_MOUSE
EMAL2_MOUSE
VATG2_MOUSE
NUDT5_MOUSE
ACTN1_MOUSE
MIC25_MOUSE
CBR1_MOUSE
H2B2E_MOUSE
NRCAM_MOUSE
CPNS1_MOUSE
CLAP2_MOUSE
SYDC_MOUSE
PSMD1_MOUSE
PCLO_MOUSE
NCAM2_MOUSE
BASP1_MOUSE
DCLK1_MOUSE
SDHB_MOUSE
SYN2_MOUSE
PHYIP_MOUSE
AT1A4_MOUSE
ACTN4_MOUSE
KPCG_MOUSE
GNAI1_MOUSE
ACADM_MOUSE
PPM1A_MOUSE
H3C_MOUSE
TBB4A_MOUSE
RAB2A_MOUSE
SPTB1_MOUSE
SYT6_MOUSE
SYT1_MOUSE
TENR_MOUSE
RL13_MOUSE
HS90A_MOUSE
FAS_MOUSE
NCAM1_MOUSE
SEPT3_MOUSE
PSMD2_MOUSE
MPP2_MOUSE
PHIPL_MOUSE
EM55_MOUSE
ADDA_MOUSE
NRX1A_MOUSE
QCR7_MOUSE
WDR7_MOUSE
VDAC2_MOUSE
RMXL1_MOUSE
HMCS2_MOUSE
SRC8_MOUSE
DC1I2_MOUSE
ESYT1_MOUSE
AMPD2_MOUSE
S10A5_MOUSE
PSA7_MOUSE
PUR8_MOUSE
KPCB_MOUSE
CACB1_MOUSE
ZFR_MOUSE
SYAP1_MOUSE
RAB3A_MOUSE
ANK1_MOUSE
MYH11_MOUSE
CLIP2_MOUSE
BCS1_MOUSE
RL30_MOUSE
KCC2A_MOUSE
GBRB1_MOUSE
KAP3_MOUSE
S12A2_MOUSE
FKBP4_MOUSE
CAP1_MOUSE
KCC2B_MOUSE
NTRI_MOUSE
CAPS2_MOUSE
RAB6B_MOUSE
ITM2C_MOUSE
CCD43_MOUSE
CROCC_MOUSE
CHMP6_MOUSE
PSMD3_MOUSE
VIGLN_MOUSE
H12_MOUSE
ECH1_MOUSE
PSMD6_MOUSE
JIP4_MOUSE
PSD3_MOUSE
ARC1A_MOUSE
DCLK2_MOUSE
SYNPO_MOUSE
WBP2_MOUSE
GNAI3_MOUSE
AIP_MOUSE
TLN1_MOUSE
BSN_MOUSE
A4_MOUSE
HMGB1_MOUSE
HS90B_MOUSE
FLNB_MOUSE
ACSF2_MOUSE
PYGM_MOUSE
DLG2_MOUSE
STX1A_MOUSE
CAPS1_MOUSE
MCCA_MOUSE
SDHA_MOUSE
DMXL2_MOUSE
RAP1A_MOUSE
PSPC1_MOUSE
ANM1_MOUSE
DLG3_MOUSE
ANXA6_MOUSE
PPBT_MOUSE
OSBL1_MOUSE
PRP6_MOUSE
RMD3_MOUSE
STK24_MOUSE
KIF2A_MOUSE
AP2M1_MOUSE
RL10A_MOUSE
SYEP_MOUSE
C1QBP_MOUSE
QCR2_MOUSE
RS10_MOUSE
RALA_MOUSE
SYAC_MOUSE
TCPD_MOUSE
AT12A_MOUSE
CLIP1_MOUSE
CNTN1_MOUSE
SAC1_MOUSE
BIN1_MOUSE
TLN2_MOUSE
ACTN2_MOUSE
THOC4_MOUSE
GLSK_MOUSE
TSN_MOUSE
CRYM_MOUSE
VAMP2_MOUSE
KCC1A_MOUSE
MADD_MOUSE
CACB3_MOUSE
PSA3_MOUSE
CAN2_MOUSE
LAMP1_MOUSE
RN214_MOUSE
DC1I1_MOUSE
JIP3_MOUSE
RHG01_MOUSE
RALB_MOUSE
LC7L2_MOUSE
EPN4_MOUSE
PSMD8_MOUSE
ZO1_MOUSE
SRS10_MOUSE
B2L13_MOUSE
CXA1_MOUSE
ACINU_MOUSE
PALM2_MOUSE
PPCE_MOUSE
GBRB3_MOUSE
HSDL2_MOUSE
NACA_MOUSE
TAGL3_MOUSE
FUS_MOUSE
PPM1G_MOUSE
RBM14_MOUSE
RS3_MOUSE
AIFM1_MOUSE
MYPT1_MOUSE
PTPRD_MOUSE
UBP14_MOUSE
SND1_MOUSE
SERPH_MOUSE
E41L2_MOUSE
IP6K1_MOUSE
QCR8_MOUSE
HUWE1_MOUSE
PLCH2_MOUSE
RPN1_MOUSE
MTMR1_MOUSE
PAIRB_MOUSE
ILF3_MOUSE
STRBP_MOUSE
PSB5_MOUSE
SART3_MOUSE
PAK1_MOUSE
H10_MOUSE
RLA2_MOUSE
A1AT2_MOUSE
ECM29_MOUSE
TPM1_MOUSE
PJA2_MOUSE
PRPS2_MOUSE
APEX1_MOUSE
DNJC5_MOUSE
DHX15_MOUSE
SAHH2_MOUSE
SAHH3_MOUSE
CTND2_MOUSE
IMA3_MOUSE
RPGF2_MOUSE
LRP1_MOUSE
ACOC_MOUSE
IMDH2_MOUSE
WBP11_MOUSE
RAP2B_MOUSE
RAP2A_MOUSE
UBE2A_MOUSE
UBA3_MOUSE
SMRC2_MOUSE
AP2B1_MOUSE
TANC2_MOUSE
TLK2_MOUSE
HDAC2_MOUSE
IDHP_MOUSE
CSKP_MOUSE
ILVBL_MOUSE
CCAR2_MOUSE
VAT1_MOUSE
UBP5_MOUSE
MAGI1_MOUSE
H11_MOUSE
ABI2_MOUSE
ROCK2_MOUSE
LIPA2_MOUSE
TM1L2_MOUSE
CUL1_MOUSE
RT07_MOUSE
TOP1_MOUSE
SAHH_MOUSE
GRIA1_MOUSE
GUC2E_MOUSE
CL16A_MOUSE
ECHB_MOUSE
DFFA_MOUSE
NHRF2_MOUSE
HYEP_MOUSE
STRN4_MOUSE
EWS_MOUSE
MFN2_MOUSE
F162A_MOUSE
EAA1_MOUSE
MA7D2_MOUSE
DDX42_MOUSE
SYCP2_MOUSE
RASN_MOUSE
AP1B1_MOUSE
NRDC_MOUSE
PFD6_MOUSE
NDUS7_MOUSE
RAB21_MOUSE
COPB2_MOUSE
ATP9B_MOUSE
S2610_MOUSE
GPX41_MOUSE
PYGB_MOUSE
ACOT2_MOUSE
ACSL6_MOUSE
SIR2_MOUSE
CBX3_MOUSE
ELNE_MOUSE
HP1B3_MOUSE
PKP4_MOUSE
PLSL_MOUSE
LRC59_MOUSE
PCCB_MOUSE
SC6A1_MOUSE
GRIA4_MOUSE
OXR1_MOUSE
KTN1_MOUSE
F1712_MOUSE
EHBP1_MOUSE
GATB_MOUSE
TMX1_MOUSE
ARPC4_MOUSE
FRM4A_MOUSE
PARVA_MOUSE
RALY_MOUSE
SHAN3_MOUSE
SC23A_MOUSE
DUS3L_MOUSE
CSTF3_MOUSE
RDH11_MOUSE
PDIA6_MOUSE
UBE2K_MOUSE
NRX3A_MOUSE
Z385B_MOUSE
MK03_MOUSE
KCJ10_MOUSE
TRA2A_MOUSE
EI3JA_MOUSE
RAN_MOUSE
APEH_MOUSE
ITAV_MOUSE
PDE4A_MOUSE
ATP5L_MOUSE
GAS7_MOUSE
SAM50_MOUSE
DX39A_MOUSE
PLXA1_MOUSE
NDUS4_MOUSE
MTA3_MOUSE
RL22_MOUSE
RT36_MOUSE
ARFP2_MOUSE
OSBL2_MOUSE
CAMKV_MOUSE
AIMP1_MOUSE
MRCKB_MOUSE
CAP2_MOUSE
HOOK3_MOUSE
LIMC1_MOUSE
SNX4_MOUSE
SAE2_MOUSE
CAMP1_MOUSE
NP1L4_MOUSE
GBRL2_MOUSE
FA49A_MOUSE
RRBP1_MOUSE
RTCB_MOUSE
TRNT1_MOUSE
USO1_MOUSE
DREB_MOUSE
SNAG_MOUSE
HAP28_MOUSE
RNF11_MOUSE
SCN2B_MOUSE
COX41_MOUSE
APOA1_MOUSE
SOGA1_MOUSE
SOGA3_MOUSE
SV2A_MOUSE
GNAZ_MOUSE
FNTA_MOUSE
RTN4_MOUSE
NRP1_MOUSE
PRS4_MOUSE
RTN3_MOUSE
NEGR1_MOUSE
SPTA1_MOUSE
NUCKS_MOUSE
WDR48_MOUSE
IQEC2_MOUSE
AKA12_MOUSE
KIF1A_MOUSE
DHRS1_MOUSE
PRPTZ_MOUSE
NCKP1_MOUSE
RUFY3_MOUSE
ARFG1_MOUSE
FACE1_MOUSE
PFKAM_MOUSE
AKAP5_MOUSE
FAK2_MOUSE
ZNT9_MOUSE
MAN1_MOUSE
MARCS_MOUSE
CG043_MOUSE
TAOK1_MOUSE
ADA22_MOUSE
FOXK2_MOUSE
SYN3_MOUSE
TGO1_MOUSE
TPR_MOUSE
TOM22_MOUSE
PININ_MOUSE
HSDL1_MOUSE
DESM_MOUSE
PRUN1_MOUSE
HNRPU_MOUSE
H2AY_MOUSE
MPCP_MOUSE
MCM2_MOUSE
SUCB2_MOUSE
TM222_MOUSE
CHM4B_MOUSE
ACADL_MOUSE
NAKD2_MOUSE
DDX1_MOUSE
CPSF7_MOUSE
TMX4_MOUSE
FLOT2_MOUSE
ROBO1_MOUSE
HEBP1_MOUSE
TIM10_MOUSE
SAMC_MOUSE
NUMBL_MOUSE
DP13A_MOUSE
NFH_MOUSE
ASNA_MOUSE
KIF3B_MOUSE
GLPK_MOUSE
GPM6A_MOUSE
INPP_MOUSE
RIMS1_MOUSE
SGT1_MOUSE
DDX6_MOUSE
AMPB_MOUSE
OSBL8_MOUSE
SORT_MOUSE
SC31A_MOUSE
SGPL1_MOUSE
PTEN_MOUSE
KINH_MOUSE
TPD52_MOUSE
FA98B_MOUSE
MFGM_MOUSE
HIP1_MOUSE
AL1L1_MOUSE
UBB_MOUSE
SNP23_MOUSE
SYIM_MOUSE
RHG05_MOUSE
STRAP_MOUSE
SCO1_MOUSE
CRYAB_MOUSE
ARG28_MOUSE
DYST_MOUSE
SMHD1_MOUSE
EEA1_MOUSE
CIRBP_MOUSE
ERF3B_MOUSE
AN32A_MOUSE
COR1C_MOUSE
VAPA_MOUSE
SCN1A_MOUSE
RAB10_MOUSE
TAU_MOUSE
CNDP2_MOUSE
PALM_MOUSE
ZN207_MOUSE
NDRG1_MOUSE
PP1RB_MOUSE
NDUA6_MOUSE
FUBP1_MOUSE
PSD11_MOUSE
IPO7_MOUSE
S4A4_MOUSE
PCYOX_MOUSE
ATLA1_MOUSE
TENA_MOUSE
NF1_MOUSE
AL1A1_MOUSE
IPP2_MOUSE
CCD93_MOUSE
RL18_MOUSE
AP3M2_MOUSE
TOM70_MOUSE
MYO1C_MOUSE
KCC4_MOUSE
STMN1_MOUSE
GRAP1_MOUSE
CAD13_MOUSE
CALB1_MOUSE
AQP4_MOUSE
CSPG2_MOUSE
TIM9_MOUSE
AT5F1_MOUSE
TCOF_MOUSE
PLCC_MOUSE
NCAN_MOUSE
PUR6_MOUSE
NMDE2_MOUSE
AFAD_MOUSE
ROBO2_MOUSE
CO3_MOUSE
PLCD1_MOUSE
RB11A_MOUSE
RS4X_MOUSE
L2GL1_MOUSE
AT2A1_MOUSE
PPM1E_MOUSE
FNBP1_MOUSE
EIF3D_MOUSE
RAB5A_MOUSE
MUTA_MOUSE
THNS1_MOUSE
NOLC1_MOUSE
MMAA_MOUSE
RUFY1_MOUSE
ETHE1_MOUSE
RAB14_MOUSE
GORS2_MOUSE
BIEA_MOUSE
PROF1_MOUSE
MYO6_MOUSE
STK26_MOUSE
EF1B_MOUSE
BORG4_MOUSE
RT26_MOUSE
LAMC1_MOUSE
NLTP_MOUSE
RL7_MOUSE
PTPM1_MOUSE
MOES_MOUSE
PGBM_MOUSE
SMD3_MOUSE
MAAI_MOUSE
SSRD_MOUSE
PNPH_MOUSE
NFS1_MOUSE
BAX_MOUSE
TBA8_MOUSE
SCYL2_MOUSE
CADM3_MOUSE
PUF60_MOUSE
BRAP_MOUSE
ECHA_MOUSE
ASGL1_MOUSE
P5CR2_MOUSE
GAPD1_MOUSE
LMNB2_MOUSE
CAPR1_MOUSE
SRSF2_MOUSE
RS19_MOUSE
CALM1_MOUSE
UBP2L_MOUSE
NIPA1_MOUSE
RRAS2_MOUSE
LRC47_MOUSE
FKB1A_MOUSE
BAG6_MOUSE
BACH_MOUSE
CUL4A_MOUSE
CPNE4_MOUSE
CTBP1_MOUSE
CADM4_MOUSE
ERMP1_MOUSE
PLXB1_MOUSE
GNS_MOUSE
SKP1_MOUSE
CRKL_MOUSE
EFGM_MOUSE
SNPH_MOUSE
CSKI1_MOUSE
TM201_MOUSE
FLNA_MOUSE
PTGDS_MOUSE
MAOM_MOUSE
ATP5I_MOUSE
CLPP_MOUSE
COX5B_MOUSE
A1AT5_MOUSE
SLTM_MOUSE
PRS6A_MOUSE
RS28_MOUSE
EST1C_MOUSE
PPP5_MOUSE
DGKG_MOUSE
HNRPM_MOUSE
IP3KA_MOUSE
MYADM_MOUSE
SWP70_MOUSE
KCC2G_MOUSE
MTAP_MOUSE
SMAP1_MOUSE
RL7A_MOUSE
PSIP1_MOUSE
BAIP2_MOUSE
TPPC4_MOUSE
SFXN5_MOUSE
ADCY2_MOUSE
IGSF8_MOUSE
NDUA9_MOUSE
PLMN_MOUSE
DAAM1_MOUSE
TCPR1_MOUSE
API5_MOUSE
MYCB2_MOUSE
SYGP1_MOUSE
DIRA2_MOUSE
ARF3_MOUSE
ARF5_MOUSE
ARF4_MOUSE
TBCD_MOUSE
GTR3_MOUSE
HEM4_MOUSE
PGPS1_MOUSE
RAB3B_MOUSE
HIBCH_MOUSE
CTNA1_MOUSE
F10A1_MOUSE
MEIS2_MOUSE
AP2A1_MOUSE
KCC2D_MOUSE
ACDSB_MOUSE
PGRC1_MOUSE
CKAP5_MOUSE
VDAC3_MOUSE
SH3K1_MOUSE
EMAL1_MOUSE
ADT2_MOUSE
2ABA_MOUSE
AP2S1_MOUSE
ARP2_MOUSE
ATAD1_MOUSE
C42S2_MOUSE
CDC42_MOUSE
COPZ1_MOUSE
CSN2_MOUSE
DCAF7_MOUSE
DYL1_MOUSE
DYL2_MOUSE
GBG2_MOUSE
GBG3_MOUSE
RACK1_MOUSE
HPCA_MOUSE
IF5A1_MOUSE
ILF2_MOUSE
KC1A_MOUSE
LSM12_MOUSE
LSM2_MOUSE
MGN_MOUSE
ML12B_MOUSE
LSM8_MOUSE
PBX1_MOUSE
PSDE_MOUSE
RAB1A_MOUSE
RAB7A_MOUSE
RHOG_MOUSE
RL10_MOUSE
RL23_MOUSE
RL26_MOUSE
RL27_MOUSE
RL31_MOUSE
RL37A_MOUSE
RL8_MOUSE
RNPS1_MOUSE
RRAGA_MOUSE
RS11_MOUSE
RS14_MOUSE
RS24_MOUSE
RS6_MOUSE
RS7_MOUSE
RS8_MOUSE
RUXF_MOUSE
SMD1_MOUSE
SMD2_MOUSE
SUMO1_MOUSE
TP4A1_MOUSE
TRA2B_MOUSE
UBP46_MOUSE
UFM1_MOUSE
VISL1_MOUSE
WDR82_MOUSE
ACL6B_MOUSE
ARP19_MOUSE
CELF2_MOUSE
CHMP5_MOUSE
DX39B_MOUSE
EHD1_MOUSE
GBG8_MOUSE
GBRA1_MOUSE
IF1A_MOUSE
IF2A_MOUSE
IF4E_MOUSE
KC1D_MOUSE
KCAB2_MOUSE
MARE3_MOUSE
MTPN_MOUSE
NEDD8_MOUSE
NEUG_MOUSE
OTUB1_MOUSE
PRP19_MOUSE
PTBP2_MOUSE
RAB6A_MOUSE
RAB8A_MOUSE
RHES_MOUSE
RHOA_MOUSE
RS2_MOUSE
RUVB1_MOUSE
SC22B_MOUSE
TBG1_MOUSE
TPPC3_MOUSE
YBOX1_MOUSE
RS17_MOUSE
41_MOUSE
4F2_MOUSE
6PGD_MOUSE
A1AT4_MOUSE
PZP_MOUSE
AAK1_MOUSE
ABCA2_MOUSE
ABCBB_MOUSE
ABCF1_MOUSE
ABCF3_MOUSE
ABHD6_MOUSE
ABHGA_MOUSE
ABTB2_MOUSE
ACAD8_MOUSE
ACAD9_MOUSE
ACADS_MOUSE
ACADV_MOUSE
ACBD7_MOUSE
ACBG1_MOUSE
ACBP_MOUSE
ACE2_MOUSE
ACLY_MOUSE
ACO10_MOUSE
ACO13_MOUSE
ACOT1_MOUSE
ACOT5_MOUSE
ACOX1_MOUSE
ACS2L_MOUSE
ACSL3_MOUSE
ACSM4_MOUSE
ADAM7_MOUSE
ADDB_MOUSE
ADHX_MOUSE
ADSV_MOUSE
AFG31_MOUSE
AGAP1_MOUSE
AGAP2_MOUSE
AGFG1_MOUSE
AGK_MOUSE
AGM1_MOUSE
AGRIN_MOUSE
AHSA1_MOUSE
AK1A1_MOUSE
AKP8L_MOUSE
AKTIP_MOUSE
AL3A2_MOUSE
AL4A1_MOUSE
AL7A1_MOUSE
ALAT2_MOUSE
ALG2_MOUSE
ALKB1_MOUSE
ALPK2_MOUSE
AMFR_MOUSE
AMOT_MOUSE
AMPD1_MOUSE
AMPN_MOUSE
ANFY1_MOUSE
ANLN_MOUSE
ANM8_MOUSE
ANO3_MOUSE
ANO6_MOUSE
ANS1A_MOUSE
ANT3_MOUSE
ANXA1_MOUSE
ANXA2_MOUSE
ANXA7_MOUSE
AOFA_MOUSE
AOFB_MOUSE
AP1M1_MOUSE
AP2A2_MOUSE
AP3D1_MOUSE
APBA1_MOUSE
APBB1_MOUSE
APC_MOUSE
APH1B_MOUSE
APLP1_MOUSE
APLP2_MOUSE
APMAP_MOUSE
ARBK1_MOUSE
ARFG2_MOUSE
ARHG2_MOUSE
ARHG7_MOUSE
ARHGP_MOUSE
ARHL2_MOUSE
ARI1A_MOUSE
ARI2_MOUSE
ARK72_MOUSE
ARL3_MOUSE
ARM10_MOUSE
ARMC1_MOUSE
ARMC8_MOUSE
ARNT2_MOUSE
ARP10_MOUSE
ARP21_MOUSE
ARPC3_MOUSE
ARRB1_MOUSE
AS3MT_MOUSE
ASAH1_MOUSE
ASIC3_MOUSE
ASSY_MOUSE
ASTN1_MOUSE
ASZ1_MOUSE
AT1B1_MOUSE
AT1B2_MOUSE
AT1B3_MOUSE
AT2C1_MOUSE
AT8A2_MOUSE
ATCAY_MOUSE
ATG2B_MOUSE
PGGHG_MOUSE
ATIF1_MOUSE
ATLA2_MOUSE
ATOX1_MOUSE
ATP5J_MOUSE
AUXI_MOUSE
B2LA1_MOUSE
B2MG_MOUSE
B3GA3_MOUSE
BAF_MOUSE
AGRB1_MOUSE
BAP31_MOUSE
BBOF1_MOUSE
BBS12_MOUSE
BCAM_MOUSE
BCAR1_MOUSE
BCAT1_MOUSE
BCL10_MOUSE
BCLF1_MOUSE
BDH_MOUSE
BET1_MOUSE
BIG3_MOUSE
BIRC6_MOUSE
BLMH_MOUSE
BLNK_MOUSE
BLVRB_MOUSE
BMAL2_MOUSE
BOLA2_MOUSE
BRCA1_MOUSE
BRE1A_MOUSE
BRE1B_MOUSE
BRSK1_MOUSE
BTF3_MOUSE
BTG3_MOUSE
C170B_MOUSE
C1QB_MOUSE
C1TC_MOUSE
C1TM_MOUSE
C2C2L_MOUSE
C2CD5_MOUSE
C99L2_MOUSE
CA021_MOUSE
CA198_MOUSE
CA2D1_MOUSE
CA2D4_MOUSE
CAB39_MOUSE
CACP_MOUSE
CADH2_MOUSE
CADH9_MOUSE
CADM2_MOUSE
CAH8_MOUSE
CALU_MOUSE
CALX_MOUSE
CAMLG_MOUSE
CAN5_MOUSE
CAND1_MOUSE
CARF_MOUSE
KNL1_MOUSE
CASP3_MOUSE
CATB_MOUSE
CBLN1_MOUSE
CBL_MOUSE
CBP_MOUSE
CBX5_MOUSE
CFA36_MOUSE
CC127_MOUSE
VPS50_MOUSE
CC136_MOUSE
CC90B_MOUSE
CCD40_MOUSE
CCD47_MOUSE
CCDC6_MOUSE
CCG8_MOUSE
CCNB1_MOUSE
CCNY_MOUSE
CCSE1_MOUSE
CCZ1_MOUSE
CD158_MOUSE
CD166_MOUSE
CD37L_MOUSE
CD47_MOUSE
CDC26_MOUSE
CDC37_MOUSE
CDC5L_MOUSE
