Accession Name
A9CYP7_MOUSE
B7ZNJ3_MOUSE
RTN4_MOUSE
A2AE89_MOUSE
Q9CQB4_MOUSE
Q50HX3_MOUSE
S12A5_MOUSE
CNTP1_MOUSE
SDHA_MOUSE
Q5SVG5_MOUSE
Q8CC13_MOUSE
COX41_MOUSE
MMSA_MOUSE
PSA_MOUSE
Q8BKS6_MOUSE
Q811B2_MOUSE
D3Z7P4_MOUSE
RLA2_MOUSE
F7CAZ6_MOUSE
Q3TKM5_MOUSE
HECAM_MOUSE
Q91VA7_MOUSE
Q80WS9_MOUSE
A2A860_MOUSE
F8SLP9_MOUSE
E9Q8N8_MOUSE
B2M1R6_MOUSE
Q8K2S8_MOUSE
CYBP_MOUSE
B0V2H4_MOUSE
A2AUK8_MOUSE
Q8BTU6_MOUSE
F8WIS9_MOUSE
CBR1_MOUSE
DMXL2_MOUSE
Q3UWP8_MOUSE
VIME_MOUSE
Q547J4_MOUSE
W6PPR4_MOUSE
SV2A_MOUSE
G3UYZ1_MOUSE
Q3U0I3_MOUSE
G5E829_MOUSE
RT36_MOUSE
G3UY38_MOUSE
Q3UUU4_MOUSE
KCC2B_MOUSE
Q3TRX4_MOUSE
EF1A1_MOUSE
AL1L1_MOUSE
ARF3_MOUSE
Q6P1B9_MOUSE
E9Q8N5_MOUSE
NDUAD_MOUSE
B1AQZ0_MOUSE
A2AGN7_MOUSE
Q3TJ43_MOUSE
Q3T992_MOUSE
Q8C2Q8_MOUSE
PHB2_MOUSE
Q3TY98_MOUSE
RS10_MOUSE
E9PUD2_MOUSE
CADM4_MOUSE
E9Q7S0_MOUSE
ATP5L_MOUSE
UBQL2_MOUSE
GNAI2_MOUSE
WDR7_MOUSE
LIS1_MOUSE
GSTP1_MOUSE
Q3UJQ9_MOUSE
Q3U4F0_MOUSE
G3XA10_MOUSE
FA49B_MOUSE
Q3TWS4_MOUSE
ANXA6_MOUSE
4F2_MOUSE
A1E2B8_MOUSE
F8VQ42_MOUSE
GNAI1_MOUSE
SSDH_MOUSE
NDUBB_MOUSE
G3UWG1_MOUSE
RS3_MOUSE
E9PV14_MOUSE
D3Z6I8_MOUSE
D3Z7R1_MOUSE
Q3UNN1_MOUSE
Q3TZ32_MOUSE
E9QA63_MOUSE
Q3TSX8_MOUSE
Q8BKH0_MOUSE
Q5F2C5_MOUSE
D3YYK8_MOUSE
Q3TFE8_MOUSE
RUFY3_MOUSE
RAB2A_MOUSE
NEUM_MOUSE
RP3A_MOUSE
AP2A2_MOUSE
Q80TX7_MOUSE
THOP1_MOUSE
UBE2O_MOUSE
VAMP1_MOUSE
Q3TFU6_MOUSE
Q3UF95_MOUSE
Q5SX46_MOUSE
CSN7A_MOUSE
Q3TTN3_MOUSE
Q8C1T5_MOUSE
Q8BL94_MOUSE
DLG4_MOUSE
CSRP1_MOUSE
RTN1_MOUSE
THIM_MOUSE
A2AVJ7_MOUSE
AT1B1_MOUSE
D3YVN7_MOUSE
LETM1_MOUSE
A0JLV3_MOUSE
Q3UGI7_MOUSE
Q0QEZ4_MOUSE
E9PXV3_MOUSE
E9QM38_MOUSE
MYADM_MOUSE
NDUA9_MOUSE
K3W4R2_MOUSE
Q8C605_MOUSE
CALX_MOUSE
KAP3_MOUSE
SGIP1_MOUSE
COX2_MOUSE
F8WGN6_MOUSE
IMPCT_MOUSE
Q5SW88_MOUSE
Q9D0J2_MOUSE
Q80ZP3_MOUSE
Q3USC7_MOUSE
PCBP1_MOUSE
E9Q3V0_MOUSE
MARE1_MOUSE
KAPCA_MOUSE
B1AXW5_MOUSE
Q8CF81_MOUSE
PSB1_MOUSE
KAPCB_MOUSE
RTN3_MOUSE
Q9WUT8_MOUSE
ARF5_MOUSE
E9PUM3_MOUSE
Q8K1M3_MOUSE
F6U6Z2_MOUSE
ACBG1_MOUSE
LMNA_MOUSE
Q8C0C9_MOUSE
CISD1_MOUSE
A2BFF8_MOUSE
Q3UVW2_MOUSE
Q8BH80_MOUSE
ATCAY_MOUSE
KCC2G_MOUSE
Q3TJS8_MOUSE
Q3T9X3_MOUSE
SKP1_MOUSE
Q3U4K3_MOUSE
DC1L1_MOUSE
RALA_MOUSE
F8WGT1_MOUSE
GSK3B_MOUSE
A7E1Z5_MOUSE
SAHH2_MOUSE
A2A6H0_MOUSE
A1AT2_MOUSE
E9QAN4_MOUSE
ARF4_MOUSE
E9PV90_MOUSE
A2AGR1_MOUSE
A1BN54_MOUSE
ECHB_MOUSE
PCSK1_MOUSE
D3YVF4_MOUSE
H3BKL5_MOUSE
RL27_MOUSE
A0PJB8_MOUSE
CAMKV_MOUSE
Q3TJH1_MOUSE
Q3U3F6_MOUSE
VATE1_MOUSE
TCPD_MOUSE
Q8BM29_MOUSE
PRRT2_MOUSE
F6WDS8_MOUSE
MECP2_MOUSE
Q9WVS5_MOUSE
CH10_MOUSE
Q3TRK3_MOUSE
Q3TJL8_MOUSE
Q3TW74_MOUSE
PSMD3_MOUSE
C9K0Z8_MOUSE
SYUG_MOUSE
A5JUZ1_MOUSE
RAB8B_MOUSE
E9QNN1_MOUSE
Q3THU8_MOUSE
Q3UGZ2_MOUSE
E9Q453_MOUSE
FBX2_MOUSE
3HIDH_MOUSE
Q3U8N1_MOUSE
Q8JZR2_MOUSE
HSDL2_MOUSE
F7CVJ5_MOUSE
ENOPH_MOUSE
G3UXX3_MOUSE
Q3TEX7_MOUSE
Q5RKP0_MOUSE
X2D841_MOUSE
SCPDL_MOUSE
THTR_MOUSE
Q3TG21_MOUSE
Q9D034_MOUSE
PRUNE_MOUSE
D3YUM1_MOUSE
Q7TMI0_MOUSE
G3UYL3_MOUSE
AT1B2_MOUSE
F6RT60_MOUSE
D3Z1Z8_MOUSE
E9PX29_MOUSE
A1L332_MOUSE
D3YW48_MOUSE
F6XXE6_MOUSE
C6EQH3_MOUSE
NDUB8_MOUSE
Q8VCZ1_MOUSE
Q3UJQ2_MOUSE
E0CZ78_MOUSE
Q3KN99_MOUSE
SEM7A_MOUSE
LMNB1_MOUSE
ERMIN_MOUSE
Q4FZG5_MOUSE
PPM1F_MOUSE
Q0P6B2_MOUSE
PHYIP_MOUSE
B9EIX2_MOUSE
DECR_MOUSE
ARP2_MOUSE
D3Z5P0_MOUSE
LDHA_MOUSE
HYOU1_MOUSE
Q3TED3_MOUSE
NEDD4_MOUSE
PP2BA_MOUSE
C5H0E8_MOUSE
EF1A2_MOUSE
SEP11_MOUSE
B7ZWC0_MOUSE
B1AXZ0_MOUSE
Q3UEK3_MOUSE
FUBP2_MOUSE
Q3THQ5_MOUSE
A0A067XG52_MOUSE
CADM3_MOUSE
Q3TFP8_MOUSE
G3UZM4_MOUSE
PITM1_MOUSE
Q3TLH6_MOUSE
MYL6_MOUSE
ES1_MOUSE
Q3UTI7_MOUSE
SFXN1_MOUSE
S6A11_MOUSE
Q922Z3_MOUSE
D3YUK4_MOUSE
RAN_MOUSE
AP3B2_MOUSE
DNJC5_MOUSE
RAB30_MOUSE
A2AFG7_MOUSE
Q5SX49_MOUSE
NDRG3_MOUSE
ACTN4_MOUSE
SYT1_MOUSE
A4FUT9_MOUSE
CYTB_MOUSE
VGLU2_MOUSE
VATH_MOUSE
Q6ZQ33_MOUSE
E9QK48_MOUSE
ODPX_MOUSE
ECH1_MOUSE
MP2K1_MOUSE
NUCKS_MOUSE
QCR2_MOUSE
SFPQ_MOUSE
D3YTR7_MOUSE
PLSI_MOUSE
E9Q6U4_MOUSE
NONO_MOUSE
D3Z7K0_MOUSE
Q3V2R9_MOUSE
O35558_MOUSE
B1ATL6_MOUSE
Q3UDY9_MOUSE
Q1WIL9_MOUSE
D3YVV1_MOUSE
D3YUZ8_MOUSE
B1AU25_MOUSE
E9Q0U7_MOUSE
ENSA_MOUSE
PFKAL_MOUSE
B9EJ80_MOUSE
UK114_MOUSE
RAB6B_MOUSE
D6Q0F3_MOUSE
2AAA_MOUSE
Q3UDR2_MOUSE
EP15R_MOUSE
H3BLR8_MOUSE
A3KN70_MOUSE
STML2_MOUSE
Q3USC3_MOUSE
GNAZ_MOUSE
Q5SXA5_MOUSE
SCAM1_MOUSE
Q8C458_MOUSE
TMOD2_MOUSE
BCR_MOUSE
Q3UTV3_MOUSE
Q9D6K2_MOUSE
Q3UBL3_MOUSE
Q3UGK7_MOUSE
AP2A1_MOUSE
RAB3B_MOUSE
Q3V1R3_MOUSE
ACADV_MOUSE
F6QK86_MOUSE
L2GL1_MOUSE
PADI2_MOUSE
OMGP_MOUSE
NP1L4_MOUSE
SPTB1_MOUSE
KIF5A_MOUSE
H3BJP2_MOUSE
D9J2Z9_MOUSE
Q3TU25_MOUSE
Q4FJZ2_MOUSE
B7ZN48_MOUSE
F7C0X9_MOUSE
Q5RKP3_MOUSE
A2AU89_MOUSE
GEPH_MOUSE
SNP47_MOUSE
Q3U6K9_MOUSE
SYNC_MOUSE
Q0VGU4_MOUSE
TPPC3_MOUSE
G3UYR8_MOUSE
FIBB_MOUSE
Q9CXS2_MOUSE
Q8BNA5_MOUSE
COX6C_MOUSE
S38A3_MOUSE
D3Z563_MOUSE
Q3TWV4_MOUSE
ADDB_MOUSE
Q3U3T6_MOUSE
IQEC1_MOUSE
BDH_MOUSE
COX5A_MOUSE
NUCL_MOUSE
RABL6_MOUSE
Q6PE05_MOUSE
Q3UBA0_MOUSE
Q3TE85_MOUSE
NP1L5_MOUSE
B2L107_MOUSE
Q52KF7_MOUSE
Q4W8U9_MOUSE
LNP_MOUSE
PURA1_MOUSE
TLN1_MOUSE
B7ZP22_MOUSE
IPP2_MOUSE
ACTZ_MOUSE
FBLL1_MOUSE
E9Q6Q2_MOUSE
D3Z3G6_MOUSE
RL4_MOUSE
SAC2_MOUSE
F6WF36_MOUSE
NDUS2_MOUSE
CAND1_MOUSE
DNJB6_MOUSE
B1AUY9_MOUSE
G5E884_MOUSE
LONM_MOUSE
ANLN_MOUSE
LRP1_MOUSE
Q3UVR0_MOUSE
NOVA1_MOUSE
F8VQC7_MOUSE
SV2B_MOUSE
PPIB_MOUSE
E9PVS1_MOUSE
A2A815_MOUSE
Q3TQB4_MOUSE
Q6GU23_MOUSE
NDUA4_MOUSE
MOES_MOUSE
CDK5_MOUSE
PI42A_MOUSE
CX7A2_MOUSE
F7BX26_MOUSE
Q3U890_MOUSE
E9Q6R3_MOUSE
DP13A_MOUSE
Q8BWQ9_MOUSE
CSPG5_MOUSE
IMPA1_MOUSE
NDUS7_MOUSE
E9Q5W5_MOUSE
MTPN_MOUSE
A4PI83_MOUSE
RAB18_MOUSE
LFG2_MOUSE
Q3U3D3_MOUSE
D3YUH4_MOUSE
NEDD8_MOUSE
Q8C4C7_MOUSE
AKAP5_MOUSE
Q3TPD9_MOUSE
RFTN2_MOUSE
Q3UA17_MOUSE
B9EIV1_MOUSE
Q66JU1_MOUSE
RAB7A_MOUSE
C1QBP_MOUSE
FABP7_MOUSE
RAP1B_MOUSE
RL14_MOUSE
A1AT5_MOUSE
Q8C4N8_MOUSE
DDX5_MOUSE
Q5D0A4_MOUSE
Q3UXI9_MOUSE
BTBDH_MOUSE
CSN8_MOUSE
Q3V1M8_MOUSE
Q1JPR8_MOUSE
ECI1_MOUSE
PPM1B_MOUSE
B2KKU6_MOUSE
Q3TB65_MOUSE
A2A9X5_MOUSE
A2AT02_MOUSE
IRGQ_MOUSE
KIF5C_MOUSE
PTPA_MOUSE
E9Q855_MOUSE
AOFB_MOUSE
Q3UK68_MOUSE
D3Z5I6_MOUSE
RB39B_MOUSE
Q2M4I9_MOUSE
GBLP_MOUSE
Q80ZV3_MOUSE
E9PZA8_MOUSE
PSA3_MOUSE
CA2D2_MOUSE
H1T_MOUSE
CPT2_MOUSE
Q99K47_MOUSE
RAB5C_MOUSE
E9Q769_MOUSE
GBG2_MOUSE
F8WHV1_MOUSE
S4R238_MOUSE
Q3U8R9_MOUSE
TTYH1_MOUSE
Q3TPI3_MOUSE
Q3TEL0_MOUSE
Q3TDS9_MOUSE
TMM35_MOUSE
B8JK33_MOUSE
SCN2B_MOUSE
F8WJI3_MOUSE
D3Z3B8_MOUSE
Q3UDD3_MOUSE
HSDL1_MOUSE
HAP28_MOUSE
TPPP_MOUSE
D3YWS3_MOUSE
DGAT1_MOUSE
Q8BQL7_MOUSE
ML12B_MOUSE
F6SHF3_MOUSE
Q5RL55_MOUSE
NDUAC_MOUSE
TWF1_MOUSE
Q9CW99_MOUSE
CAP1_MOUSE
E9PWX1_MOUSE
C9K0Z7_MOUSE
BIEA_MOUSE
PRP8_MOUSE
Q4VA91_MOUSE
Q3TEA5_MOUSE
Q6PJ91_MOUSE
CTNA2_MOUSE
B7ZNR9_MOUSE
TRIO_MOUSE
D3Z6S7_MOUSE
PNPH_MOUSE
B1AXX9_MOUSE
UBR4_MOUSE
Q91YT9_MOUSE
Q7TMN5_MOUSE
Q3TDG9_MOUSE
Q3THL2_MOUSE
B2RWZ2_MOUSE
Q6PB94_MOUSE
A2AM65_MOUSE
COR1B_MOUSE
CEND_MOUSE
Q8BTY3_MOUSE
Q9Z1R9_MOUSE
Q9JL08_MOUSE
IF4E_MOUSE
A2AP32_MOUSE
E9Q6Y8_MOUSE
Q5DTK0_MOUSE
D3Z5Y7_MOUSE
CNDP2_MOUSE
B1AT92_MOUSE
Q3UJW9_MOUSE
HOIL1_MOUSE
DYST_MOUSE
CTBP1_MOUSE
Q9D8W6_MOUSE
PSDE_MOUSE
D3YX79_MOUSE
MTOR_MOUSE
GOGA5_MOUSE
HPCL1_MOUSE
AP1M1_MOUSE
EF1B_MOUSE
Q3U484_MOUSE
A2M_MOUSE
XPO1_MOUSE
VAPA_MOUSE
MACD1_MOUSE
B2RRE2_MOUSE
F169A_MOUSE
RASN_MOUSE
Q6A099_MOUSE
Q3U6U7_MOUSE
Q8VCK2_MOUSE
E9PWP6_MOUSE
RAP2B_MOUSE
D3YU63_MOUSE
PDK2_MOUSE
PDK3_MOUSE
Q8C1L7_MOUSE
TOM1_MOUSE
ELAV1_MOUSE
Q3TPK9_MOUSE
D3YVR9_MOUSE
GBG12_MOUSE
Q3TKD0_MOUSE
B7ZCP7_MOUSE
ASCC3_MOUSE
E9QPE7_MOUSE
PPAC_MOUSE
NCAM2_MOUSE
D3YU15_MOUSE
KCMF1_MOUSE
PURA2_MOUSE
Q9CTT4_MOUSE
G3X9N6_MOUSE
GBRA1_MOUSE
Q91YW2_MOUSE
Q9JME4_MOUSE
Q8BH99_MOUSE
Q9CT23_MOUSE
HUWE1_MOUSE
D3YU23_MOUSE
F2Z3W0_MOUSE
Q3UM23_MOUSE
Q8C7N5_MOUSE
VIAAT_MOUSE
A1AT4_MOUSE
D3Z7S2_MOUSE
E9Q070_MOUSE
PUR9_MOUSE
Q3TF87_MOUSE
GBG4_MOUSE
A2A547_MOUSE
MRRP1_MOUSE
MCU_MOUSE
E9Q3L1_MOUSE
Q2M4I8_MOUSE
Q921Z9_MOUSE
RYBP_MOUSE
Q3TQ74_MOUSE
D3Z636_MOUSE
SF3A3_MOUSE
Q45TP8_MOUSE
Q05CD2_MOUSE
Q8C872_MOUSE
GUAA_MOUSE
Q3TCL2_MOUSE
Q3TGJ9_MOUSE
EHD3_MOUSE
C1TM_MOUSE
Q3TBV3_MOUSE
NDUA6_MOUSE
AIMP2_MOUSE
ELAV3_MOUSE
Q8BLS4_MOUSE
BORG5_MOUSE
A4FUU9_MOUSE
Q6PE78_MOUSE
CALB1_MOUSE
TM163_MOUSE
F6ZEW4_MOUSE
PCCA_MOUSE
FAF2_MOUSE
Q8C7C4_MOUSE
H3BK93_MOUSE
D3Z7V5_MOUSE
LPPRC_MOUSE
H9KV02_MOUSE
MPP2_MOUSE
E9Q8K9_MOUSE
Q3V1Z7_MOUSE
J3JSM8_MOUSE
F6S5Z6_MOUSE
PP14B_MOUSE
E9PYI8_MOUSE
Q8K5D8_MOUSE
MCCB_MOUSE
SC6A7_MOUSE
Q3U9G3_MOUSE
A2AMQ5_MOUSE
RRAS2_MOUSE
Q9CV67_MOUSE
G3UZM8_MOUSE
RS20_MOUSE
B1AZ42_MOUSE
A6X925_MOUSE
Q8VC94_MOUSE
Q3UBW3_MOUSE
ZO2_MOUSE
Q80ZT4_MOUSE
CRIP2_MOUSE
OPALI_MOUSE
Q8CA90_MOUSE
Q6GQT3_MOUSE
SYSM_MOUSE
AL4A1_MOUSE
C6EQH2_MOUSE
SPA3K_MOUSE
ERP29_MOUSE
OSBP1_MOUSE
G3UZK4_MOUSE
F8WHP8_MOUSE
Q3UXH8_MOUSE
Q3UBT6_MOUSE
SAE2_MOUSE
Q6PB52_MOUSE
F6W2Q5_MOUSE
RL3_MOUSE
QKI_MOUSE
ACADL_MOUSE
D3YU09_MOUSE
D3Z0Q9_MOUSE
B6ZHC8_MOUSE
A2A839_MOUSE
MYH9_MOUSE
Q99KP1_MOUSE
Q8BTU5_MOUSE
A3R404_MOUSE
CNPY2_MOUSE
NUDC1_MOUSE
QCR8_MOUSE
NDUA2_MOUSE
DCLK2_MOUSE
D3Z7E5_MOUSE
F6V084_MOUSE
G3X9Y1_MOUSE
B9EHL3_MOUSE
Q6P9L9_MOUSE
DTD1_MOUSE
F6SFF5_MOUSE
STAM2_MOUSE
Q3UQH3_MOUSE
EIF3L_MOUSE
Q80U79_MOUSE
OCAD1_MOUSE
SUGT1_MOUSE
O08972_MOUSE
Q6PHM1_MOUSE
G5E850_MOUSE
Q545F8_MOUSE
Q99JL6_MOUSE
ACOC_MOUSE
B7ZWI2_MOUSE
CNRP1_MOUSE
LPP3_MOUSE
AMPN_MOUSE
Q3UXY8_MOUSE
AEDO_MOUSE
Q3UQD0_MOUSE
MMGT1_MOUSE
E9Q4T8_MOUSE
D3Z637_MOUSE
STRAP_MOUSE
SETD3_MOUSE
ATP5I_MOUSE
D3Z568_MOUSE
G3UYU4_MOUSE
E9Q1X1_MOUSE
COX5B_MOUSE
A4FU84_MOUSE
Q6PG70_MOUSE
Q5SSP3_MOUSE
Q8C391_MOUSE
RPGP2_MOUSE
Q8C027_MOUSE
ADCK1_MOUSE
I6L9I7_MOUSE
D3YVB9_MOUSE
FSCN1_MOUSE
G3UYN6_MOUSE
ARVC_MOUSE
LYRM4_MOUSE
CC177_MOUSE
ATLA1_MOUSE
Q8R3X7_MOUSE
SHD_MOUSE
TNPO2_MOUSE
Q3U0S4_MOUSE
S4R298_MOUSE
Q8BYQ0_MOUSE
Q3UDN8_MOUSE
Q3KNM9_MOUSE
CBPE_MOUSE
S14L2_MOUSE
G3UY49_MOUSE
Q8K0J8_MOUSE
Q3TE06_MOUSE
SYRC_MOUSE
Q6PD32_MOUSE
PSB5_MOUSE
D3Z5F9_MOUSE
KBTBB_MOUSE
TIM9_MOUSE
HPLN4_MOUSE
AASD1_MOUSE
A2AEX7_MOUSE
Q8BPI6_MOUSE
Q3TJT6_MOUSE
KCND2_MOUSE
NCDN_MOUSE
E9PX64_MOUSE
RYR2_MOUSE
D6RGQ8_MOUSE
UBXN6_MOUSE
E9PYF1_MOUSE
PPM1E_MOUSE
GNAQ_MOUSE
Q4VBF8_MOUSE
Q3TEN9_MOUSE
D3Z5I7_MOUSE
CNPY3_MOUSE
GLRX5_MOUSE
PRVA_MOUSE
E9PZT1_MOUSE
F8VQE9_MOUSE
APBB1_MOUSE
H3BKD4_MOUSE
Q3TNH0_MOUSE
CCD92_MOUSE
E9QNF7_MOUSE
Q8VED4_MOUSE
Q8BT15_MOUSE
Q3URZ9_MOUSE
PDE8A_MOUSE
Q8BQY0_MOUSE
LRFN1_MOUSE
Q6NXX7_MOUSE
HOOK3_MOUSE
Q4VA93_MOUSE
Q8C7D7_MOUSE
RS25_MOUSE
AGAP2_MOUSE
Q3TLT5_MOUSE
D3Z2F3_MOUSE
PLCL1_MOUSE
Q3TGW8_MOUSE
Q80TG5_MOUSE
H3BK79_MOUSE
TAPT1_MOUSE
ECHM_MOUSE
AMER2_MOUSE
Q3V0K7_MOUSE
Q3TA19_MOUSE
Q8BYS1_MOUSE
NRCAM_MOUSE
Q99LT1_MOUSE
LNEBL_MOUSE
Q3TS74_MOUSE
G3UYV7_MOUSE
FBRL_MOUSE
B2RY22_MOUSE
RL21_MOUSE
ARP10_MOUSE
Q8R1P3_MOUSE
E9PV73_MOUSE
Q3TTE4_MOUSE
NEB2_MOUSE
B7ZBV7_MOUSE
Q6NS54_MOUSE
Q6PCX4_MOUSE
Q8C943_MOUSE
Q498A7_MOUSE
AN34B_MOUSE
THIO_MOUSE
Q8BRA9_MOUSE
D3YWU6_MOUSE
B1AWN6_MOUSE
B0V2N8_MOUSE
MA6D1_MOUSE
Q8CDE3_MOUSE
D3Z607_MOUSE
Q80UT3_MOUSE
Q5SS83_MOUSE
DIP2B_MOUSE
BIG3_MOUSE
D3YYL1_MOUSE
Q3TTX0_MOUSE
F136A_MOUSE
A2ALV7_MOUSE
RL27A_MOUSE
WDR47_MOUSE
VWA8_MOUSE
D9IFT4_MOUSE
F7ADS7_MOUSE
E9Q2Q7_MOUSE
E9Q9B8_MOUSE
NB5R3_MOUSE
H3BKL8_MOUSE
CFDP1_MOUSE
COPB_MOUSE
FIBG_MOUSE
Q99N15_MOUSE
SAE1_MOUSE
Q3UU34_MOUSE
SNG3_MOUSE
ACSF2_MOUSE
ACADM_MOUSE
V9GXD9_MOUSE
RL7_MOUSE
RS6_MOUSE
Q3U6D2_MOUSE
ABCA5_MOUSE
Q8BWX1_MOUSE
K1045_MOUSE
Q3V028_MOUSE
RS8_MOUSE
H7BWY7_MOUSE
Q9JJD8_MOUSE
PERQ1_MOUSE
H3BIX4_MOUSE
E9PW30_MOUSE
GNA11_MOUSE
ACACA_MOUSE
THNS1_MOUSE
THY1_MOUSE
Q3TXY3_MOUSE
MLEC_MOUSE
PI42B_MOUSE
