Accession Name
VDAC2_MOUSE
WDR7_MOUSE
MPP6_MOUSE
FSCN1_MOUSE
LMNA_MOUSE
HNRPQ_MOUSE
SDHB_MOUSE
KCC2A_MOUSE
TOM70_MOUSE
DHX9_MOUSE
NRCAM_MOUSE
DPYL4_MOUSE
FLNA_MOUSE
CNTN1_MOUSE
AP3B2_MOUSE
PRDX5_MOUSE
ANM8_MOUSE
SERC_MOUSE
SNAA_MOUSE
CPNS1_MOUSE
RAB2B_MOUSE
PSD3_MOUSE
PHYIP_MOUSE
DPYL5_MOUSE
GPX41_MOUSE
LASP1_MOUSE
GLPK_MOUSE
LONM_MOUSE
DYST_MOUSE
PSB1_MOUSE
RPN1_MOUSE
SH3G2_MOUSE
KPCG_MOUSE
PRDX6_MOUSE
SNAG_MOUSE
LDHA_MOUSE
PADI2_MOUSE
AMPL_MOUSE
THIL_MOUSE
EAA1_MOUSE
PSD11_MOUSE
TENR_MOUSE
H10_MOUSE
IMA4_MOUSE
AT2A3_MOUSE
KIF5C_MOUSE
KINH_MOUSE
MMSA_MOUSE
OPA1_MOUSE
PCP4_MOUSE
SDHA_MOUSE
SCAM1_MOUSE
GDIB_MOUSE
ROA3_MOUSE
VDAC3_MOUSE
F213A_MOUSE
NCAM2_MOUSE
PP1R7_MOUSE
CMC1_MOUSE
RL4_MOUSE
ACTN1_MOUSE
PSA3_MOUSE
EFHD2_MOUSE
ETFB_MOUSE
TPPP3_MOUSE
ADT1_MOUSE
ARF3_MOUSE
ARF5_MOUSE
ARF4_MOUSE
CBR1_MOUSE
PP2BB_MOUSE
GLO2_MOUSE
GNAO_MOUSE
RL3_MOUSE
SYVC_MOUSE
ANXA6_MOUSE
DHX15_MOUSE
ATP5L_MOUSE
BACH_MOUSE
SHAN1_MOUSE
SRGP3_MOUSE
SV2A_MOUSE
PPM1E_MOUSE
SOMA_MOUSE
NTRI_MOUSE
PPM1A_MOUSE
KTN1_MOUSE
TAU_MOUSE
IF4A1_MOUSE
TCPG_MOUSE
SC6A1_MOUSE
ECH1_MOUSE
PSMD1_MOUSE
RS21_MOUSE
SCN1A_MOUSE
ARK72_MOUSE
WBP11_MOUSE
CACB1_MOUSE
RL8_MOUSE
IMPA1_MOUSE
DDX6_MOUSE
CRYM_MOUSE
ESTD_MOUSE
GLSK_MOUSE
VAT1_MOUSE
RTN1_MOUSE
TLN2_MOUSE
KI21A_MOUSE
ARP3_MOUSE
RAB14_MOUSE
TPM3_MOUSE
KAP2_MOUSE
VGLU1_MOUSE
BAG6_MOUSE
H2A1H_MOUSE
H2AX_MOUSE
A1AT2_MOUSE
RASN_MOUSE
RAB21_MOUSE
VIAAT_MOUSE
ADK_MOUSE
CAN2_MOUSE
RALY_MOUSE
DHI1_MOUSE
HP1B3_MOUSE
RB11A_MOUSE
STX1A_MOUSE
DYN3_MOUSE
SARNP_MOUSE
MYO5B_MOUSE
EWS_MOUSE
CY1_MOUSE
CPLX1_MOUSE
NDUS4_MOUSE
CTNA2_MOUSE
AP1B1_MOUSE
TLN1_MOUSE
RL13_MOUSE
ITSN1_MOUSE
LMNB1_MOUSE
TALDO_MOUSE
FACE1_MOUSE
MA7D2_MOUSE
SSDH_MOUSE
SIR2_MOUSE
PI4KA_MOUSE
FIBB_MOUSE
IP3KA_MOUSE
CSN8_MOUSE
CSKI1_MOUSE
DDX1_MOUSE
PCLO_MOUSE
HS105_MOUSE
PTMS_MOUSE
CLAP1_MOUSE
PABP1_MOUSE
KPCB_MOUSE
PI42B_MOUSE
PI42A_MOUSE
STK24_MOUSE
DNM1L_MOUSE
SAHH2_MOUSE
SYUG_MOUSE
ADA22_MOUSE
GNA13_MOUSE
L2GL1_MOUSE
PYGB_MOUSE
H2AW_MOUSE
SCMC3_MOUSE
TRIO_MOUSE
DC1I2_MOUSE
MINK1_MOUSE
COF2_MOUSE
HOME3_MOUSE
NRX1A_MOUSE
RUFY3_MOUSE
HSDL2_MOUSE
ADDA_MOUSE
MIC25_MOUSE
RS10_MOUSE
NSF1C_MOUSE
TGO1_MOUSE
UBB_MOUSE
FNBP1_MOUSE
RAB7A_MOUSE
CNN3_MOUSE
AKA12_MOUSE
ELAV2_MOUSE
AT1B1_MOUSE
CALM1_MOUSE
HIP1R_MOUSE
COX2_MOUSE
PSB7_MOUSE
CSCL2_MOUSE
RAB6B_MOUSE
ARP2_MOUSE
IGSF8_MOUSE
NACA_MOUSE
TRIM2_MOUSE
UN13A_MOUSE
ISCU_MOUSE
S12A2_MOUSE
TCPD_MOUSE
QCR7_MOUSE
C1TC_MOUSE
PLCD1_MOUSE
DCPS_MOUSE
EMAL1_MOUSE
LMNB2_MOUSE
NIPS1_MOUSE
RL22L_MOUSE
S12A5_MOUSE
COR1A_MOUSE
CISY_MOUSE
KCC2B_MOUSE
SKP1_MOUSE
CHD4_MOUSE
SI1L1_MOUSE
FUS_MOUSE
PP1B_MOUSE
IF4H_MOUSE
RRAGA_MOUSE
VMA5A_MOUSE
PSMD2_MOUSE
LIN7C_MOUSE
LIN7A_MOUSE
NAMPT_MOUSE
KPCA_MOUSE
DLG2_MOUSE
TMCC3_MOUSE
CTND2_MOUSE
SYN2_MOUSE
FABP5_MOUSE
FRM4A_MOUSE
VPS35_MOUSE
HDAC1_MOUSE
RALA_MOUSE
THOC4_MOUSE
ABI1_MOUSE
ILF3_MOUSE
STRBP_MOUSE
UBA3_MOUSE
GRIA1_MOUSE
APOE_MOUSE
CADM1_MOUSE
PRUN1_MOUSE
PACN1_MOUSE
ACSL6_MOUSE
P5CS_MOUSE
ES1_MOUSE
KBP_MOUSE
AT12A_MOUSE
BCLF1_MOUSE
NDUA8_MOUSE
SCPDL_MOUSE
SFXN1_MOUSE
ZC21A_MOUSE
BSN_MOUSE
AP2S1_MOUSE
PRPTZ_MOUSE
SMRC2_MOUSE
RAP2B_MOUSE
TMX1_MOUSE
SCMC2_MOUSE
ACOT2_MOUSE
SPTA1_MOUSE
WDR82_MOUSE
CAZA2_MOUSE
ACADL_MOUSE
LSAMP_MOUSE
RACK1_MOUSE
RAP1A_MOUSE
PLCL1_MOUSE
LAMP1_MOUSE
SF3B1_MOUSE
PI4KB_MOUSE
SNX4_MOUSE
PRS4_MOUSE
RPN2_MOUSE
ACSF2_MOUSE
SRSF7_MOUSE
NUMA1_MOUSE
RDH11_MOUSE
HDAC2_MOUSE
KCJ10_MOUSE
CAMP1_MOUSE
DLGP3_MOUSE
APOA1_MOUSE
RGRF1_MOUSE
ATP9B_MOUSE
PCYXL_MOUSE
CACB4_MOUSE
SEPT5_MOUSE
VP13C_MOUSE
PACS2_MOUSE
TB182_MOUSE
ACOT1_MOUSE
PREB_MOUSE
BPHL_MOUSE
NCHL1_MOUSE
SSRD_MOUSE
H3C_MOUSE
HNRPU_MOUSE
RL10_MOUSE
MOES_MOUSE
IF4G1_MOUSE
RAB15_MOUSE
ECM29_MOUSE
BASP1_MOUSE
CNDP2_MOUSE
TCPH_MOUSE
TRNT1_MOUSE
VATD_MOUSE
UBP5_MOUSE
LTOR5_MOUSE
RL14_MOUSE
ITM2C_MOUSE
ECHB_MOUSE
F136A_MOUSE
SYHC_MOUSE
ARP5L_MOUSE
DLG3_MOUSE
PSB5_MOUSE
PSA1_MOUSE
NDUS7_MOUSE
FA98B_MOUSE
IVD_MOUSE
OSBL2_MOUSE
PKP4_MOUSE
MY18A_MOUSE
EHBP1_MOUSE
SRSF3_MOUSE
UBE2N_MOUSE
KAPCB_MOUSE
RUVB2_MOUSE
PIMT_MOUSE
NCEH1_MOUSE
A1AT5_MOUSE
PRP6_MOUSE
VIGLN_MOUSE
NRDC_MOUSE
PSB6_MOUSE
MK08_MOUSE
PLCG1_MOUSE
ZN382_MOUSE
PPM1H_MOUSE
DDB1_MOUSE
SHPS1_MOUSE
ARMC1_MOUSE
COASY_MOUSE
SAHH_MOUSE
CNTP1_MOUSE
HEBP1_MOUSE
GLRX5_MOUSE
PNPO_MOUSE
RL10A_MOUSE
OSBL6_MOUSE
RAB5C_MOUSE
SPRE_MOUSE
RT07_MOUSE
SCO1_MOUSE
GP158_MOUSE
PGBM_MOUSE
2AAA_MOUSE
SLK_MOUSE
SRC8_MOUSE
RRBP1_MOUSE
PAK1_MOUSE
HMGB1_MOUSE
H15_MOUSE
NLTP_MOUSE
EAA4_MOUSE
RL37A_MOUSE
GORS2_MOUSE
VPS4A_MOUSE
NNRD_MOUSE
CSDE1_MOUSE
RS19_MOUSE
LGI3_MOUSE
MIC19_MOUSE
DP13A_MOUSE
TPD52_MOUSE
ESYT1_MOUSE
HIP1_MOUSE
NOS1_MOUSE
CAMKV_MOUSE
AT8A1_MOUSE
NF1_MOUSE
OSBP1_MOUSE
DOCK9_MOUSE
C1TM_MOUSE
MTA3_MOUSE
PUF60_MOUSE
MAST1_MOUSE
TCRG1_MOUSE
HSDL1_MOUSE
OSBL1_MOUSE
KPCD_MOUSE
SV2B_MOUSE
DHRS1_MOUSE
MATR3_MOUSE
EAA2_MOUSE
TNIK_MOUSE
EF1G_MOUSE
USO1_MOUSE
S38A3_MOUSE
MAGI1_MOUSE
OXR1_MOUSE
RMD3_MOUSE
AGK_MOUSE
FSD1_MOUSE
NFS1_MOUSE
GRID2_MOUSE
GCP2_MOUSE
CAC1A_MOUSE
TBCB_MOUSE
ARNT2_MOUSE
AAK1_MOUSE
VPP1_MOUSE
GRAP1_MOUSE
STX12_MOUSE
SCOT1_MOUSE
SCN1B_MOUSE
RHG26_MOUSE
CEND_MOUSE
SYT1_MOUSE
APBA1_MOUSE
APBA2_MOUSE
FKB1A_MOUSE
MINY1_MOUSE
STRN3_MOUSE
TMX4_MOUSE
GNAI1_MOUSE
PURB_MOUSE
ARFG1_MOUSE
JAM3_MOUSE
ETHE1_MOUSE
PPCE_MOUSE
MK03_MOUSE
TSN2_MOUSE
TIM44_MOUSE
ACAD9_MOUSE
SF3B4_MOUSE
RL11_MOUSE
DBNL_MOUSE
SAE2_MOUSE
DLG1_MOUSE
GRIA2_MOUSE
STXB3_MOUSE
GANAB_MOUSE
NONO_MOUSE
EST1C_MOUSE
SEP11_MOUSE
DDX46_MOUSE
ERP44_MOUSE
GSK3A_MOUSE
GNAZ_MOUSE
PROF2_MOUSE
DYN2_MOUSE
INPP_MOUSE
ACYP1_MOUSE
SYNE1_MOUSE
HNRLL_MOUSE
RFIP5_MOUSE
SORL_MOUSE
ANXA2_MOUSE
MUTA_MOUSE
FUBP1_MOUSE
S6A17_MOUSE
RNF11_MOUSE
SYAC_MOUSE
SORT_MOUSE
COR2A_MOUSE
LAMC1_MOUSE
CPNE1_MOUSE
GELS_MOUSE
EPN1_MOUSE
METK2_MOUSE
HNRPL_MOUSE
ECI1_MOUSE
H11_MOUSE
CLIC4_MOUSE
HPLN1_MOUSE
AT1B3_MOUSE
SNPH_MOUSE
GUAD_MOUSE
DMXL1_MOUSE
RAB10_MOUSE
MYO6_MOUSE
UBE2K_MOUSE
CP46A_MOUSE
CAVN1_MOUSE
CAPR1_MOUSE
PAIRB_MOUSE
NDUA6_MOUSE
SMAP2_MOUSE
PP2AB_MOUSE
IMA3_MOUSE
NMDZ1_MOUSE
DTD1_MOUSE
SYIM_MOUSE
S41A3_MOUSE
RAB6A_MOUSE
MPCP_MOUSE
NCAM1_MOUSE
VPS45_MOUSE
TENA_MOUSE
ANXA4_MOUSE
VATC1_MOUSE
RIMS1_MOUSE
FA49B_MOUSE
ODPX_MOUSE
SYDC_MOUSE
DIP2B_MOUSE
PURA1_MOUSE
PICAL_MOUSE
FLNB_MOUSE
SAE1_MOUSE
PLCB1_MOUSE
PGM2L_MOUSE
ZO1_MOUSE
RL13A_MOUSE
RAB5B_MOUSE
AGRL3_MOUSE
RAB1B_MOUSE
COR2B_MOUSE
MINY2_MOUSE
SMAP_MOUSE
GTR1_MOUSE
KCC2G_MOUSE
ECHM_MOUSE
DHB4_MOUSE
AL7A1_MOUSE
RS3_MOUSE
HDHD2_MOUSE
ACBG1_MOUSE
HAP28_MOUSE
CAH1_MOUSE
HPCL1_MOUSE
RS4X_MOUSE
JIP3_MOUSE
STK25_MOUSE
SYT2_MOUSE
TIM50_MOUSE
HYOU1_MOUSE
EIF3I_MOUSE
ODBA_MOUSE
GMDS_MOUSE
RL18_MOUSE
TPPC4_MOUSE
AN32A_MOUSE
CCD91_MOUSE
PTPA_MOUSE
P5CR2_MOUSE
EIF3D_MOUSE
LRP1_MOUSE
DIRA2_MOUSE
TRFE_MOUSE
TCPR1_MOUSE
NNRE_MOUSE
PSA2_MOUSE
ABCB8_MOUSE
DLG4_MOUSE
CNTP2_MOUSE
PPIB_MOUSE
TOM22_MOUSE
TIMP1_MOUSE
ECHA_MOUSE
GSK3B_MOUSE
ANS1B_MOUSE
CNR1_MOUSE
RTN4_MOUSE
AFAD_MOUSE
ACLY_MOUSE
ALDR_MOUSE
RN214_MOUSE
HECAM_MOUSE
PSIP1_MOUSE
TTYH1_MOUSE
PFKAP_MOUSE
SRP54_MOUSE
BCAT1_MOUSE
THOP1_MOUSE
K1107_MOUSE
RL7A_MOUSE
ASGL1_MOUSE
SHAN2_MOUSE
NCKP1_MOUSE
PTBP2_MOUSE
GPD1L_MOUSE
DUS3_MOUSE
HNRPC_MOUSE
COX41_MOUSE
DX39B_MOUSE
MRP_MOUSE
SGTA_MOUSE
AIFM1_MOUSE
UBR4_MOUSE
F131B_MOUSE
CUL4B_MOUSE
SNX3_MOUSE
PLCD_MOUSE
OXDA_MOUSE
TOLIP_MOUSE
NFASC_MOUSE
HOOK3_MOUSE
ADA23_MOUSE
IDE_MOUSE
MYO1D_MOUSE
SERA_MOUSE
4F2_MOUSE
OTUB1_MOUSE
GNAI2_MOUSE
RS3A_MOUSE
TM201_MOUSE
MPP2_MOUSE
PSMD8_MOUSE
PROF1_MOUSE
GNPI2_MOUSE
CAP1_MOUSE
SNP47_MOUSE
VINC_MOUSE
EF1B_MOUSE
PFKAM_MOUSE
MPP3_MOUSE
RAB3A_MOUSE
RAB3C_MOUSE
TADBP_MOUSE
CIRBP_MOUSE
LTOR1_MOUSE
RADI_MOUSE
CBLN1_MOUSE
SEM7A_MOUSE
HEM2_MOUSE
AL1A1_MOUSE
RET1_MOUSE
2ABA_MOUSE
VAPA_MOUSE
FHL1_MOUSE
DJB11_MOUSE
MPPA_MOUSE
CLIP1_MOUSE
KIF1A_MOUSE
BIG3_MOUSE
CXA1_MOUSE
CLVS2_MOUSE
GSTM5_MOUSE
RAB8B_MOUSE
UCHL5_MOUSE
NDUA1_MOUSE
FXR1_MOUSE
NUCL_MOUSE
TSC1_MOUSE
SRSF2_MOUSE
GSTA4_MOUSE
B2MG_MOUSE
RL26_MOUSE
GUAA_MOUSE
ARPC2_MOUSE
IF4A3_MOUSE
DNJB2_MOUSE
CADM3_MOUSE
KCC2D_MOUSE
NUCKS_MOUSE
ARG33_MOUSE
SEPT2_MOUSE
RP3A_MOUSE
RIMS4_MOUSE
ACTZ_MOUSE
AP2M1_MOUSE
AP3S1_MOUSE
ARPC4_MOUSE
ATAD1_MOUSE
CDC42_MOUSE
COPZ1_MOUSE
CSN2_MOUSE
DYL2_MOUSE
ELOC_MOUSE
GBG2_MOUSE
GBG3_MOUSE
GBRL2_MOUSE
HPCA_MOUSE
IF5A1_MOUSE
ILF2_MOUSE
KC1A_MOUSE
LSM12_MOUSE
LSM2_MOUSE
MGN_MOUSE
ML12B_MOUSE
MLP3A_MOUSE
MYL6_MOUSE
PCBP1_MOUSE
PHOCN_MOUSE
PRS10_MOUSE
PRS8_MOUSE
PSA5_MOUSE
QKI_MOUSE
RAB1A_MOUSE
RAC1_MOUSE
RAN_MOUSE
RBBP4_MOUSE
RHOG_MOUSE
RL15_MOUSE
RL19_MOUSE
RL23_MOUSE
RL27_MOUSE
RL30_MOUSE
RL31_MOUSE
RNPS1_MOUSE
RS13_MOUSE
RS15_MOUSE
RS16_MOUSE
RS18_MOUSE
RS28_MOUSE
RS6_MOUSE
RS7_MOUSE
RS8_MOUSE
SMD1_MOUSE
SMD2_MOUSE
SRS10_MOUSE
SRSF1_MOUSE
SUMO1_MOUSE
SUMO2_MOUSE
TRA2B_MOUSE
UB2L3_MOUSE
UFM1_MOUSE
VISL1_MOUSE
ARP19_MOUSE
CCG2_MOUSE
CCG3_MOUSE
CELF2_MOUSE
CHMP5_MOUSE
CPSF5_MOUSE
CYH1_MOUSE
DLRB1_MOUSE
DNJA1_MOUSE
DNJC5_MOUSE
EHD1_MOUSE
ELOB_MOUSE
FLOT2_MOUSE
GDIR1_MOUSE
GNAS2_MOUSE
IF4E_MOUSE
KC1D_MOUSE
KCAB2_MOUSE
KCNA2_MOUSE
LIS1_MOUSE
PLPR2_MOUSE
MARE3_MOUSE
MMGT1_MOUSE
MTPN_MOUSE
NEDD8_MOUSE
PA1B2_MOUSE
PP1G_MOUSE
PRS6B_MOUSE
RAB4B_MOUSE
RAB8A_MOUSE
RHES_MOUSE
RHOA_MOUSE
RL35_MOUSE
RS12_MOUSE
RTCB_MOUSE
RUVB1_MOUSE
SC22B_MOUSE
SELT_MOUSE
SRSF5_MOUSE
SSRG_MOUSE
ST4A1_MOUSE
TBG1_MOUSE
TIM13_MOUSE
TPM1_MOUSE
TPPC3_MOUSE
VAMP2_MOUSE
VATF_MOUSE
VATL_MOUSE
CDK5_MOUSE
VPS29_MOUSE
PDC10_MOUSE
RS17_MOUSE
2A5E_MOUSE
2A5G_MOUSE
3HIDH_MOUSE
41_MOUSE
4ET_MOUSE
5NT1A_MOUSE
6PGD_MOUSE
A16L1_MOUSE
A1AT4_MOUSE
PZP_MOUSE
A4_MOUSE
AASD1_MOUSE
ABCB7_MOUSE
ABCB9_MOUSE
ABD12_MOUSE
ABHD3_MOUSE
ABHD6_MOUSE
ABHGA_MOUSE
ABL2_MOUSE
ABLM2_MOUSE
ACACA_MOUSE
ACAD8_MOUSE
ACADM_MOUSE
ACADV_MOUSE
ACBD6_MOUSE
ACBP_MOUSE
ACDSB_MOUSE
ACO11_MOUSE
ACO13_MOUSE
ACOC_MOUSE
ACOT9_MOUSE
ACPM_MOUSE
ACSF3_MOUSE
ACSL4_MOUSE
ACTY_MOUSE
ACYP2_MOUSE
ADA10_MOUSE
ADA11_MOUSE
ADCK2_MOUSE
ADCY2_MOUSE
ADCY9_MOUSE
ADDB_MOUSE
ADHX_MOUSE
ADPRH_MOUSE
ADX_MOUSE
AFF2_MOUSE
AFG32_MOUSE
AGFG2_MOUSE
AGM1_MOUSE
AHI1_MOUSE
AHSA1_MOUSE
AIMP1_MOUSE
AIMP2_MOUSE
AIP_MOUSE
AKAP2_MOUSE
AKAP5_MOUSE
AL1B1_MOUSE
AL3A2_MOUSE
ALD2_MOUSE
ALG2_MOUSE
ALS2_MOUSE
AMFR_MOUSE
AMPB_MOUSE
AMPD2_MOUSE
AMRA1_MOUSE
AN13D_MOUSE
AN32B_MOUSE
ANM1_MOUSE
ANO3_MOUSE
ANO6_MOUSE
ANR27_MOUSE
ANR52_MOUSE
ANR53_MOUSE
ANXA7_MOUSE
AOFA_MOUSE
AOFB_MOUSE
AP1M1_MOUSE
AP3D1_MOUSE
APC_MOUSE
APEH_MOUSE
APEX1_MOUSE
API5_MOUSE
APLP2_MOUSE
APOBR_MOUSE
AQP4_MOUSE
ARC1A_MOUSE
ARHG2_MOUSE
ARHG7_MOUSE
ARI1A_MOUSE
ARIP4_MOUSE
ARL3_MOUSE
ARL8A_MOUSE
ARLY_MOUSE
ARMC8_MOUSE
ARP10_MOUSE
ARPC3_MOUSE
ARPC5_MOUSE
ARY1_MOUSE
ASAH1_MOUSE
ASAP1_MOUSE
ASNA_MOUSE
ASPH_MOUSE
AT1B2_MOUSE
AT2C1_MOUSE
ATAD3_MOUSE
ATCAY_MOUSE
ATG3_MOUSE
ATG7_MOUSE
ATIF1_MOUSE
ATLA1_MOUSE
ATOX1_MOUSE
ATP5J_MOUSE
ATPK_MOUSE
ATPO_MOUSE
ATX10_MOUSE
AUHM_MOUSE
AUXI_MOUSE
AVIL_MOUSE
AVL9_MOUSE
B2CL1_MOUSE
B2L13_MOUSE
B3AT_MOUSE
B4GT6_MOUSE
BAALC_MOUSE
BABA1_MOUSE
BAF_MOUSE
BAG3_MOUSE
AGRB3_MOUSE
BAIP2_MOUSE
BASI_MOUSE
BAZ1B_MOUSE
BCAR1_MOUSE
BCAS1_MOUSE
BCCIP_MOUSE
BCS1_MOUSE
BDH_MOUSE
BICL1_MOUSE
BIEA_MOUSE
BLMH_MOUSE
BLVRB_MOUSE
BMAL2_MOUSE
BMR1A_MOUSE
BORG1_MOUSE
BORG4_MOUSE
BPNT1_MOUSE
BRE1B_MOUSE
BRI3B_MOUSE
BRSK1_MOUSE
BRSK2_MOUSE
BTBDH_MOUSE
C170B_MOUSE
C1GLT_MOUSE
C1QBP_MOUSE
C1QB_MOUSE
C2D1B_MOUSE
C99L2_MOUSE
CA146_MOUSE
CA198_MOUSE
CA2D1_MOUSE
CA2D2_MOUSE
CABP1_MOUSE
CABP5_MOUSE
CACO2_MOUSE
CACP_MOUSE
CADH2_MOUSE
CADM4_MOUSE
CAH12_MOUSE
CAH14_MOUSE
CAH4_MOUSE
CAH8_MOUSE
CALU_MOUSE
CALX_MOUSE
CAMP3_MOUSE
CAN11_MOUSE
CAN1_MOUSE
CAND1_MOUSE
CAP2_MOUSE
CARF_MOUSE
CARTF_MOUSE
CASP3_MOUSE
CATA_MOUSE
CATB_MOUSE
CBLN3_MOUSE
CBPC4_MOUSE
CBPE_MOUSE
CBPM_MOUSE
CFA36_MOUSE
CC127_MOUSE
CC136_MOUSE
CC85C_MOUSE
CCAR2_MOUSE
CCD15_MOUSE
CCD22_MOUSE
CCD39_MOUSE
CCD93_MOUSE
