GO:0003725,"{'GO:0003723', 'GO:0003674', 'GO:1901363', 'GO:0097159', 'GO:0005488', 'GO:0003676'}"
GO:0005525,"{'GO:0032549', 'GO:0001882', 'GO:0043168', 'GO:0043167', 'GO:1901363', 'GO:0036094', 'GO:0005488', 'GO:0032555', 'GO:0032561', 'GO:0001883', 'GO:0097367', 'GO:1901265', 'GO:0000166', 'GO:0017076', 'GO:0003674', 'GO:0032553', 'GO:0097159', 'GO:0032550', 'GO:0035639', 'GO:0019001'}"
GO:0003924,"{'GO:0017111', 'GO:0016817', 'GO:0003674', 'GO:0016818', 'GO:0016787', 'GO:0016462', 'GO:0003824'}"
GO:0005200,"{'GO:0003674', 'GO:0005198'}"
GO:0031625,"{'GO:0044389', 'GO:0003674', 'GO:0005488', 'GO:0005515', 'GO:0019899'}"
GO:0019828,"{'GO:0061135', 'GO:0030414', 'GO:0098772', 'GO:0004866', 'GO:0003674', 'GO:0004857', 'GO:0061134', 'GO:0030234'}"
GO:0097718,"{'GO:0005488', 'GO:0003674', 'GO:0005515', 'GO:0019904'}"
GO:0019899,"{'GO:0003674', 'GO:0005515', 'GO:0005488'}"
GO:0004365,"{'GO:0016620', 'GO:0043891', 'GO:0003674', 'GO:0016903', 'GO:0016491', 'GO:0003824'}"
GO:0042802,"{'GO:0003674', 'GO:0005515', 'GO:0005488'}"
GO:0008017,"{'GO:0015631', 'GO:0003674', 'GO:0005488', 'GO:0005515', 'GO:0008092'}"
GO:0051287,"{'GO:0003674', 'GO:0000166', 'GO:1901363', 'GO:0097159', 'GO:0005488', 'GO:0036094', 'GO:1901265'}"
GO:0050661,"{'GO:0003674', 'GO:0000166', 'GO:1901363', 'GO:0097159', 'GO:0005488', 'GO:0036094', 'GO:1901265'}"
GO:0035605,"{'GO:0016769', 'GO:0003674', 'GO:0140096', 'GO:0016740', 'GO:0003824'}"
GO:0031686,"{'GO:0001664', 'GO:0003674', 'GO:0005488', 'GO:0005102', 'GO:0005515', 'GO:0031685'}"
GO:0043531,"{'GO:0000166', 'GO:0017076', 'GO:0043168', 'GO:0030554', 'GO:0043167', 'GO:0003674', 'GO:1901363', 'GO:0097159', 'GO:0005488', 'GO:0036094', 'GO:0032555', 'GO:0032553', 'GO:0032559', 'GO:0097367', 'GO:1901265'}"
GO:0005524,"{'GO:0043168', 'GO:0043167', 'GO:1901363', 'GO:0036094', 'GO:0005488', 'GO:0032555', 'GO:0032559', 'GO:0030554', 'GO:0097367', 'GO:1901265', 'GO:0000166', 'GO:0017076', 'GO:0003674', 'GO:0032553', 'GO:0097159', 'GO:0035639'}"
GO:0016887,"{'GO:0017111', 'GO:0016817', 'GO:0003674', 'GO:0016818', 'GO:0016787', 'GO:0016462', 'GO:0003824'}"
GO:0055131,"{'GO:0005488', 'GO:0003674', 'GO:0005515', 'GO:0019904'}"
GO:0051087,"{'GO:0003674', 'GO:0005515', 'GO:0005488'}"
GO:1990833,"{'GO:0016817', 'GO:0016818', 'GO:0016787', 'GO:0016462', 'GO:0003824', 'GO:0017111', 'GO:0003674', 'GO:0016887'}"
GO:0001664,"{'GO:0003674', 'GO:0005515', 'GO:0005488', 'GO:0005102'}"
GO:0031072,"{'GO:0003674', 'GO:0005515', 'GO:0005488'}"
GO:0051787,"{'GO:0003674', 'GO:0005515', 'GO:0005488'}"
GO:0042277,"{'GO:0003674', 'GO:0005488', 'GO:0033218'}"
GO:0001786,"{'GO:0003674', 'GO:0005543', 'GO:0005488', 'GO:0072341', 'GO:0008289'}"
GO:1904593,"{'GO:0003674', 'GO:1901567', 'GO:0005488'}"
GO:0044183,{'GO:0003674'}
GO:0030674,"{'GO:0003674', 'GO:0060090'}"
GO:0003723,"{'GO:0003674', 'GO:1901363', 'GO:0097159', 'GO:0005488', 'GO:0003676'}"
GO:0005102,"{'GO:0003674', 'GO:0005515', 'GO:0005488'}"
GO:0008134,"{'GO:0003674', 'GO:0005515', 'GO:0005488'}"
GO:0051082,"{'GO:0003674', 'GO:0005515', 'GO:0005488'}"
GO:0003779,"{'GO:0005488', 'GO:0003674', 'GO:0005515', 'GO:0008092'}"
