GO:0005737,"{'GO:0110165', 'GO:0005575'}"
GO:0005881,"{'GO:0099513', 'GO:0110165', 'GO:0099080', 'GO:0005874', 'GO:0099512', 'GO:0099081', 'GO:0005575'}"
GO:0005829,"{'GO:0110165', 'GO:0005575'}"
GO:0045121,"{'GO:0110165', 'GO:0016020', 'GO:0098857', 'GO:0005575'}"
GO:0005874,"{'GO:0099513', 'GO:0110165', 'GO:0099080', 'GO:0099512', 'GO:0099081', 'GO:0005575'}"
GO:0015630,"{'GO:0110165', 'GO:0005856', 'GO:0043232', 'GO:0005622', 'GO:0043228', 'GO:0043226', 'GO:0005575', 'GO:0043229'}"
GO:0043209,"{'GO:0110165', 'GO:0005575'}"
GO:0097452,"{'GO:0032991', 'GO:0005575'}"
GO:0098978,"{'GO:0110165', 'GO:0030054', 'GO:0045202', 'GO:0005575'}"
GO:0043231,"{'GO:0110165', 'GO:0005622', 'GO:0043226', 'GO:0005575', 'GO:0043229', 'GO:0043227'}"
GO:0005811,"{'GO:0043229', 'GO:0110165', 'GO:0043232', 'GO:0005622', 'GO:0043228', 'GO:0043226', 'GO:0005575'}"
GO:0005739,"{'GO:0043229', 'GO:0110165', 'GO:0043226', 'GO:0043227', 'GO:0005622', 'GO:0043231', 'GO:0005575'}"
GO:0031965,"{'GO:0031090', 'GO:0016020', 'GO:0110165', 'GO:0005575'}"
GO:0005634,"{'GO:0043229', 'GO:0110165', 'GO:0043226', 'GO:0043227', 'GO:0005622', 'GO:0043231', 'GO:0005575'}"
GO:0005886,"{'GO:0016020', 'GO:0110165', 'GO:0005575'}"
GO:0099092,"{'GO:0099091', 'GO:0110165', 'GO:0043228', 'GO:0043226', 'GO:0005575'}"
GO:1990904,"{'GO:0032991', 'GO:0005575'}"
GO:0032279,"{'GO:0098984', 'GO:0110165', 'GO:0030054', 'GO:0045202', 'GO:0005575'}"
GO:0005776,"{'GO:0110165', 'GO:0005622', 'GO:0043226', 'GO:0005575', 'GO:0005773', 'GO:0043229', 'GO:0043231', 'GO:0043227'}"
GO:0030424,"{'GO:0042995', 'GO:0043005', 'GO:0110165', 'GO:0120025', 'GO:0005575'}"
GO:0009986,"{'GO:0110165', 'GO:0005575'}"
GO:0101031,"{'GO:0032991', 'GO:0005575'}"
GO:0030425,"{'GO:0042995', 'GO:0043005', 'GO:0110165', 'GO:0120025', 'GO:0005575'}"
GO:0043198,"{'GO:0110165', 'GO:0005575'}"
GO:0043197,"{'GO:0042995', 'GO:0110165', 'GO:0043005', 'GO:0120025', 'GO:0005575', 'GO:0098794', 'GO:0044309'}"
GO:0070062,"{'GO:0031982', 'GO:0110165', 'GO:0043230', 'GO:0043227', 'GO:1903561', 'GO:0043226', 'GO:0005575'}"
GO:0098690,"{'GO:0110165', 'GO:0030054', 'GO:0045202', 'GO:0005575'}"
GO:0005882,"{'GO:0099513', 'GO:0110165', 'GO:0099080', 'GO:0099512', 'GO:0099081', 'GO:0005575'}"
GO:0005770,"{'GO:0110165', 'GO:0031410', 'GO:0097708', 'GO:0005768', 'GO:0043226', 'GO:0005575', 'GO:0031982', 'GO:0043227'}"
GO:1990836,"{'GO:0110165', 'GO:0005575'}"
GO:0005765,"{'GO:0098852', 'GO:0016020', 'GO:0110165', 'GO:0005774', 'GO:0031090', 'GO:0098588', 'GO:0005575'}"
GO:0005764,"{'GO:0110165', 'GO:0000323', 'GO:0005622', 'GO:0043226', 'GO:0005575', 'GO:0005773', 'GO:0043229', 'GO:0043227', 'GO:0043231'}"
GO:0042470,"{'GO:0110165', 'GO:0031410', 'GO:0097708', 'GO:0043226', 'GO:0048770', 'GO:0005575', 'GO:0031982', 'GO:0043227'}"
GO:1990124,"{'GO:1990904', 'GO:0032991', 'GO:0005575'}"
GO:0043005,"{'GO:0042995', 'GO:0120025', 'GO:0110165', 'GO:0005575'}"
GO:0044309,"{'GO:0042995', 'GO:0043005', 'GO:0110165', 'GO:0120025', 'GO:0005575'}"
GO:0043025,"{'GO:0044297', 'GO:0110165', 'GO:0005575'}"
GO:0005730,"{'GO:0043229', 'GO:0110165', 'GO:0043232', 'GO:0005622', 'GO:0043228', 'GO:0043226', 'GO:0005575'}"
GO:0043204,"{'GO:0110165', 'GO:0005575'}"
GO:0048471,"{'GO:0110165', 'GO:0005575'}"
GO:0001917,"{'GO:0110165', 'GO:0005575'}"
GO:0098684,"{'GO:0097470', 'GO:0110165', 'GO:0030054', 'GO:0045202', 'GO:0005575'}"
GO:0098794,"{'GO:0110165', 'GO:0005575'}"
GO:0099524,"{'GO:0099522', 'GO:0005829', 'GO:0110165', 'GO:0005575'}"
GO:0014069,"{'GO:0099572', 'GO:0043226', 'GO:0110165', 'GO:0005575'}"
GO:0098793,"{'GO:0110165', 'GO:0005575'}"
GO:0099523,"{'GO:0099522', 'GO:0005829', 'GO:0110165', 'GO:0005575'}"
GO:0032991,{'GO:0005575'}
GO:0000974,"{'GO:0032991', 'GO:0005575'}"
GO:0005681,"{'GO:1990904', 'GO:0032991', 'GO:0140513', 'GO:0005575'}"
GO:0008021,"{'GO:0110165', 'GO:0031410', 'GO:0097708', 'GO:0043226', 'GO:0005575', 'GO:0099503', 'GO:0031982', 'GO:0070382', 'GO:0043227', 'GO:0030133'}"
GO:0043195,"{'GO:0098793', 'GO:0110165', 'GO:0005575'}"
GO:0005938,"{'GO:0005737', 'GO:0110165', 'GO:0005575'}"
GO:0005856,"{'GO:0043229', 'GO:0110165', 'GO:0043232', 'GO:0005622', 'GO:0043228', 'GO:0043226', 'GO:0005575'}"
GO:0016020,"{'GO:0110165', 'GO:0005575'}"
GO:0005743,"{'GO:0110165', 'GO:0031090', 'GO:0005575', 'GO:0016020', 'GO:0019866', 'GO:0031966'}"
GO:0031966,"{'GO:0031090', 'GO:0016020', 'GO:0110165', 'GO:0005575'}"
GO:0042645,"{'GO:0110165', 'GO:0043232', 'GO:0005622', 'GO:0043228', 'GO:0043226', 'GO:0005575', 'GO:0043229', 'GO:0009295'}"
GO:0005753,"{'GO:0032991', 'GO:0098800', 'GO:0005575', 'GO:0045259', 'GO:0016469', 'GO:0098796', 'GO:0098798'}"
GO:0000275,"{'GO:0045261', 'GO:0032991', 'GO:0098800', 'GO:0140534', 'GO:0005575', 'GO:0098796', 'GO:0033178', 'GO:0098798'}"
GO:0045259,"{'GO:0016469', 'GO:0098796', 'GO:0032991', 'GO:0005575'}"
GO:0045261,"{'GO:0098796', 'GO:0033178', 'GO:0032991', 'GO:0005575'}"
GO:0005615,"{'GO:0110165', 'GO:0005575'}"
GO:0008180,"{'GO:0140513', 'GO:0032991', 'GO:0005575'}"
GO:0099738,"{'GO:0005938', 'GO:0099568', 'GO:0110165', 'GO:0005737', 'GO:0005575'}"
GO:0019897,"{'GO:0019898', 'GO:0110165', 'GO:0005575'}"
GO:0030426,"{'GO:0030427', 'GO:0110165', 'GO:0005575'}"
GO:0000015,"{'GO:0032991', 'GO:1902494', 'GO:0005575'}"
GO:0097060,"{'GO:0098590', 'GO:0016020', 'GO:0110165', 'GO:0005575'}"
GO:0030118,"{'GO:0098796', 'GO:0030117', 'GO:0032991', 'GO:0005575'}"
