GO:0007268,"{'GO:0007154', 'GO:0009987', 'GO:0007267', 'GO:0099537', 'GO:0023052', 'GO:0008150', 'GO:0099536', 'GO:0098916'}"
GO:1902476,"{'GO:0009987', 'GO:0051234', 'GO:0098661', 'GO:0006810', 'GO:0015698', 'GO:0006821', 'GO:0006811', 'GO:0098656', 'GO:0051179', 'GO:0008150', 'GO:0006820', 'GO:0055085', 'GO:0098660', 'GO:0034220'}"
GO:0007214,"{'GO:0050789', 'GO:0009987', 'GO:0007165', 'GO:0050794', 'GO:0007186', 'GO:0008150', 'GO:0065007'}"
GO:0034220,"{'GO:0009987', 'GO:0051234', 'GO:0006810', 'GO:0006811', 'GO:0051179', 'GO:0008150', 'GO:0055085'}"
GO:0050877,"{'GO:0032501', 'GO:0003008', 'GO:0008150'}"
GO:0042391,"{'GO:0065008', 'GO:0065007', 'GO:0008150'}"
GO:0060078,"{'GO:0042391', 'GO:0065008', 'GO:0008150', 'GO:0065007'}"
GO:0007165,"{'GO:0050789', 'GO:0009987', 'GO:0050794', 'GO:0008150', 'GO:0065007'}"
GO:0051932,"{'GO:0007154', 'GO:0009987', 'GO:0007267', 'GO:0099537', 'GO:0023052', 'GO:0008150', 'GO:0007268', 'GO:0099536', 'GO:0098916'}"
GO:0034613,"{'GO:0009987', 'GO:0033036', 'GO:0051179', 'GO:0008150', 'GO:0008104', 'GO:0070727', 'GO:0051641'}"
GO:0021707,"{'GO:0009987', 'GO:0021953', 'GO:0021533', 'GO:0030182', 'GO:0032502', 'GO:0008150', 'GO:0048869', 'GO:0030154'}"
GO:0060079,"{'GO:0065008', 'GO:0065007', 'GO:0008150', 'GO:0060078', 'GO:0042391'}"
GO:1904861,"{'GO:0071840', 'GO:0009987', 'GO:0022607', 'GO:0034330', 'GO:0034329', 'GO:0007416', 'GO:0008150', 'GO:0016043', 'GO:0050808'}"
GO:0007215,"{'GO:0050789', 'GO:0009987', 'GO:0007166', 'GO:0007165', 'GO:0050794', 'GO:0008150', 'GO:0065007'}"
GO:0007157,"{'GO:0007155', 'GO:0009987', 'GO:0008150', 'GO:0022610', 'GO:0098609', 'GO:0098742'}"
GO:0050804,"{'GO:0050789', 'GO:0010646', 'GO:0050794', 'GO:0008150', 'GO:0023051', 'GO:0099177', 'GO:0065007'}"
GO:1900454,"{'GO:0050789', 'GO:0048518', 'GO:0050804', 'GO:0050794', 'GO:1900452', 'GO:0010646', 'GO:0065008', 'GO:0008150', 'GO:0023051', 'GO:0099177', 'GO:0048167', 'GO:0065007'}"
GO:0051965,"{'GO:0050789', 'GO:0051128', 'GO:0048518', 'GO:0050794', 'GO:0051130', 'GO:0051239', 'GO:0044089', 'GO:0048522', 'GO:0044087', 'GO:0051962', 'GO:0051240', 'GO:0051094', 'GO:1901888', 'GO:0050793', 'GO:0051960', 'GO:0051963', 'GO:0050807', 'GO:1901890', 'GO:0008150', 'GO:2000026', 'GO:0065007'}"
GO:0060134,"{'GO:0032101', 'GO:0050789', 'GO:0032102', 'GO:0048585', 'GO:0008150', 'GO:0048583', 'GO:0048519', 'GO:0065007'}"
GO:0043523,"{'GO:0050789', 'GO:0050794', 'GO:0010941', 'GO:0043067', 'GO:1901214', 'GO:0008150', 'GO:0042981', 'GO:0065007'}"
GO:0010975,"{'GO:0051128', 'GO:0050789', 'GO:0050794', 'GO:0008150', 'GO:0031344', 'GO:0120035', 'GO:0065007'}"
GO:0099151,"{'GO:0050789', 'GO:0051128', 'GO:0050794', 'GO:0044087', 'GO:0099150', 'GO:1901888', 'GO:1904889', 'GO:0051963', 'GO:0033043', 'GO:0050807', 'GO:0099175', 'GO:1905874', 'GO:0008150', 'GO:1902115', 'GO:0065007'}"
