Accession Name
RL27_MOUSE
KAD3_MOUSE
MIRO1_MOUSE
GNAZ_MOUSE
ENDD1_MOUSE
RHG26_MOUSE
CDC37_MOUSE
UGGG1_MOUSE
BCL7B_MOUSE
GBG2_MOUSE
CEND_MOUSE
MTSSL_MOUSE
ARP19_MOUSE
EPS15_MOUSE
K6PP_MOUSE
SYEP_MOUSE
SCRN3_MOUSE
CERU_MOUSE
PTPA_MOUSE
EFTS_MOUSE
P5CS_MOUSE
PDK2_MOUSE
EIF3E_MOUSE
FBRL_MOUSE
GRIA2_MOUSE
CNPY2_MOUSE
CRIP2_MOUSE
PCSK1_MOUSE
STX12_MOUSE
INP4A_MOUSE
AL9A1_MOUSE
GNAQ_MOUSE
MTPN_MOUSE
GBRB2_MOUSE
TTC23_MOUSE
MLC1_MOUSE
DCE1_MOUSE
MPI_MOUSE
YIF1B_MOUSE
RS14_MOUSE
PSPC1_MOUSE
RBP2_MOUSE
CATD_MOUSE
PUR8_MOUSE
MCCA_MOUSE
SHLB2_MOUSE
MACD1_MOUSE
NDUA2_MOUSE
PRPS2_MOUSE
UBP2L_MOUSE
A1AT4_MOUSE
THTR_MOUSE
ROCK2_MOUSE
NEDD8_MOUSE
PPM1E_MOUSE
INPP_MOUSE
IDHP_MOUSE
QCR9_MOUSE
MAP4_MOUSE
QCR8_MOUSE
RUXF_MOUSE
KBTBB_MOUSE
OTUB1_MOUSE
SMC3_MOUSE
ZBT7A_MOUSE
RPGP2_MOUSE
KHDR1_MOUSE
ANM1_MOUSE
TRAP1_MOUSE
DTD1_MOUSE
C2C2L_MOUSE
PSA1_MOUSE
ASAP1_MOUSE
VATG1_MOUSE
RL19_MOUSE
CLPT1_MOUSE
ML12B_MOUSE
ERMIN_MOUSE
MBRL_MOUSE
CNPY3_MOUSE
RHOG_MOUSE
SLTM_MOUSE
EF1G_MOUSE
RL11_MOUSE
TCPR1_MOUSE
RL13_MOUSE
PERQ1_MOUSE
KCNA2_MOUSE
CBPE_MOUSE
PTRF_MOUSE
CBLN1_MOUSE
PPR21_MOUSE
GDAP1_MOUSE
NDUB6_MOUSE
CTDP1_MOUSE
RL14_MOUSE
APBB1_MOUSE
ATCAY_MOUSE
ICMT_MOUSE
PSMD8_MOUSE
PARVA_MOUSE
CHCH6_MOUSE
NC2A_MOUSE
OSBL9_MOUSE
CO6A2_MOUSE
SUOX_MOUSE
RBM39_MOUSE
AT1B2_MOUSE
ACOT2_MOUSE
ACINU_MOUSE
SF3B4_MOUSE
UCHL3_MOUSE
NCOA5_MOUSE
GORS2_MOUSE
SYCC_MOUSE
FBX2_MOUSE
DD19A_MOUSE
PCCB_MOUSE
TP53B_MOUSE
PP1RB_MOUSE
HNRL1_MOUSE
NEUM_MOUSE
NUDC1_MOUSE
HECW2_MOUSE
SRSF2_MOUSE
PDLI5_MOUSE
FKBP4_MOUSE
PPIB_MOUSE
MTA70_MOUSE
ABHGA_MOUSE
PLAK_MOUSE
NIF3L_MOUSE
RNF11_MOUSE
UFD1_MOUSE
GRB2_MOUSE
AT2C1_MOUSE
PDS5A_MOUSE
PLCE_MOUSE
MA6D1_MOUSE
RYR2_MOUSE
CUL3_MOUSE
OSBL1_MOUSE
GOPC_MOUSE
EPN2_MOUSE
CLYBL_MOUSE
ODPX_MOUSE
LYRIC_MOUSE
UFSP1_MOUSE
PTEN_MOUSE
DNJA1_MOUSE
RL5_MOUSE
CE170_MOUSE
ETHE1_MOUSE
ULA1_MOUSE
PLHD1_MOUSE
EI3JA_MOUSE
CSN8_MOUSE
RL3_MOUSE
B2CL1_MOUSE
TRNT1_MOUSE
NHRF2_MOUSE
A1AT5_MOUSE
SHSA6_MOUSE
ARHL2_MOUSE
PLCD1_MOUSE
ANM8_MOUSE
RL15_MOUSE
PABP1_MOUSE
NIPS1_MOUSE
LAMP1_MOUSE
SATT_MOUSE
NUDT3_MOUSE
AEDO_MOUSE
AOFA_MOUSE
IMA5_MOUSE
SFXN1_MOUSE
APOO_MOUSE
SCO1_MOUSE
RS28_MOUSE
IF4G1_MOUSE
PPM1B_MOUSE
UBP7_MOUSE
HAP28_MOUSE
TPD54_MOUSE
CJ035_MOUSE
CK054_MOUSE
CSMT1_MOUSE
NU155_MOUSE
STRN_MOUSE
DOCK7_MOUSE
LGI3_MOUSE
PRDX4_MOUSE
JIP4_MOUSE
NAGA_MOUSE
MIA40_MOUSE
BAIP2_MOUSE
ROA0_MOUSE
RL10A_MOUSE
RAP1A_MOUSE
GAPR1_MOUSE
RAC1_MOUSE
EEA1_MOUSE
GSK3B_MOUSE
TANC1_MOUSE
DEST_MOUSE
RDH11_MOUSE
DCLK1_MOUSE
PPID_MOUSE
PSB2_MOUSE
TPD52_MOUSE
VP13A_MOUSE
CNKR3_MOUSE
QOR_MOUSE
CUL1_MOUSE
PLCB3_MOUSE
LNP_MOUSE
CPT2_MOUSE
FLOT2_MOUSE
SNX30_MOUSE
KBL_MOUSE
LAMB2_MOUSE
NACA_MOUSE
VIAAT_MOUSE
CLPP_MOUSE
ITAV_MOUSE
STXB3_MOUSE
CTBP2_MOUSE
MCU_MOUSE
CNRP1_MOUSE
PURG_MOUSE
PRP6_MOUSE
MAOX_MOUSE
FKB1B_MOUSE
AASD1_MOUSE
6PGL_MOUSE
FXR1_MOUSE
CNN3_MOUSE
NOMO1_MOUSE
RS6_MOUSE
PACS2_MOUSE
RAB4B_MOUSE
RAB8A_MOUSE
RAB8B_MOUSE
RAB1B_MOUSE
KLC1_MOUSE
S10AD_MOUSE
ABLM2_MOUSE
DC1L1_MOUSE
HSDL1_MOUSE
GDIR2_MOUSE
PA1B2_MOUSE
SGPL1_MOUSE
TBCD_MOUSE
SORL_MOUSE
GSK3A_MOUSE
FBLL1_MOUSE
LEGL_MOUSE
AL7A1_MOUSE
CRYAB_MOUSE
GPX41_MOUSE
GLRX5_MOUSE
IVD_MOUSE
LAMC1_MOUSE
GBRA1_MOUSE
PTRD1_MOUSE
TSN2_MOUSE
PAR3L_MOUSE
LXN_MOUSE
AIP_MOUSE
FRPD4_MOUSE
CGBP1_MOUSE
RAN_MOUSE
CN159_MOUSE
FXR2_MOUSE
EPS8_MOUSE
YES_MOUSE
MAN1_MOUSE
THUM1_MOUSE
SUMO1_MOUSE
RGS7_MOUSE
SNX4_MOUSE
NCBP1_MOUSE
AK1A1_MOUSE
RBBP4_MOUSE
SHAN2_MOUSE
SMD1_MOUSE
HMCS2_MOUSE
HYOU1_MOUSE
CATB_MOUSE
RPB3_MOUSE
SYN3_MOUSE
SR140_MOUSE
L2GL1_MOUSE
S10A1_MOUSE
GNA13_MOUSE
SSRG_MOUSE
KAT7_MOUSE
CKAP4_MOUSE
ARFP2_MOUSE
SERC_MOUSE
CTTB2_MOUSE
ACTZ_MOUSE
ACTY_MOUSE
TPPC3_MOUSE
SNG3_MOUSE
VATL_MOUSE
LGI1_MOUSE
PSB7_MOUSE
CDIPT_MOUSE
CTBP1_MOUSE
CCD92_MOUSE
P33MX_MOUSE
XKR7_MOUSE
UB2V1_MOUSE
RL12_MOUSE
SPTA1_MOUSE
FSCN1_MOUSE
RT26_MOUSE
ATOX1_MOUSE
CHL1_MOUSE
DNPEP_MOUSE
MYEF2_MOUSE
AL4A1_MOUSE
A4_MOUSE
DDAH2_MOUSE
PCYXL_MOUSE
CAH4_MOUSE
HDHD2_MOUSE
CCG2_MOUSE
SNG1_MOUSE
MYG1_MOUSE
STK25_MOUSE
ACBD6_MOUSE
BCAS1_MOUSE
CLIP1_MOUSE
KC1D_MOUSE
GAS7_MOUSE
RAP2B_MOUSE
DLRB1_MOUSE
ADPRH_MOUSE
FAHD2_MOUSE
AMPN_MOUSE
DJB11_MOUSE
SRS10_MOUSE
WIBG_MOUSE
AP3S1_MOUSE
UBS3B_MOUSE
USO1_MOUSE
DNJB2_MOUSE
RSSA_MOUSE
NP1L4_MOUSE
NDUS7_MOUSE
MIEN1_MOUSE
GPM6A_MOUSE
CSN3_MOUSE
SART3_MOUSE
K0513_MOUSE
FKBP2_MOUSE
RN214_MOUSE
YKT6_MOUSE
MYH11_MOUSE
RIMS1_MOUSE
NUDC_MOUSE
EST1C_MOUSE
