Accession Name
SHRM3_MOUSE
PDE7B_MOUSE
DDX25_MOUSE
DJB12_MOUSE
CP11A_MOUSE
NR4A3_MOUSE
DKKL1_MOUSE
CO4A4_MOUSE
NPHN_MOUSE
SRR_MOUSE
CATF_MOUSE
MMP17_MOUSE
RPGR_MOUSE
PEPL_MOUSE
MMP16_MOUSE
TRPV2_MOUSE
XCT_MOUSE
TEN1_MOUSE
TEN3_MOUSE
RNF12_MOUSE
PLEK2_MOUSE
ASB1_MOUSE
TLE2_MOUSE
MTNB_MOUSE
MK07_MOUSE
S22A5_MOUSE
SNG4_MOUSE
GRP1_MOUSE
GAB2_MOUSE
ARHG8_MOUSE
GSDME_MOUSE
OSB10_MOUSE
ABD12_MOUSE
AL9A1_MOUSE
ARK72_MOUSE
CN166_MOUSE
CTBP1_MOUSE
CV028_MOUSE
DHSB_MOUSE
DLG1_MOUSE
DLG2_MOUSE
DNJA1_MOUSE
DOPD_MOUSE
DPYL1_MOUSE
ECH1_MOUSE
EF1B_MOUSE
GRHPR_MOUSE
HIBCH_MOUSE
HPRT_MOUSE
K1C16_MOUSE
KCC2A_MOUSE
METK2_MOUSE
MGLL_MOUSE
NDUS6_MOUSE
PDIA6_MOUSE
PEBB_MOUSE
REC8_MOUSE
RM39_MOUSE
SEPT3_MOUSE
SEPT7_MOUSE
SNX5_MOUSE
STMN1_MOUSE
SYN2_MOUSE
SYNPO_MOUSE
TPRGL_MOUSE
UFD1_MOUSE
VDAC2_MOUSE
