GO:0004679,"{'GO:0016773', 'GO:0004674', 'GO:0003824', 'GO:0004672', 'GO:0003674', 'GO:0016772', 'GO:0016301', 'GO:0140096', 'GO:0016740'}"
GO:0019899,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0032266,"{'GO:1901981', 'GO:0005488', 'GO:0003674', 'GO:0008289', 'GO:0035091', 'GO:0005543'}"
GO:0070016,"{'GO:0005488', 'GO:0019904', 'GO:0005515', 'GO:0003674'}"
GO:0060090,{'GO:0003674'}
GO:0031434,"{'GO:0019900', 'GO:0005488', 'GO:0019899', 'GO:0019901', 'GO:0005515', 'GO:0003674'}"
GO:0038191,"{'GO:0005488', 'GO:0005515', 'GO:0005102', 'GO:0003674'}"
GO:0043138,"{'GO:0017111', 'GO:0016462', 'GO:0016787', 'GO:0003824', 'GO:0003678', 'GO:0004386', 'GO:0003674', 'GO:0016817', 'GO:0140097', 'GO:0016887', 'GO:0016818'}"
GO:0036310,"{'GO:0005488', 'GO:0097159', 'GO:0003674', 'GO:0003676', 'GO:0097617', 'GO:1901363'}"
GO:0000405,"{'GO:0005488', 'GO:0097159', 'GO:1901363', 'GO:0003677', 'GO:0000217', 'GO:0003676', 'GO:0003674'}"
GO:0009378,"{'GO:0017111', 'GO:0016462', 'GO:0016787', 'GO:0003824', 'GO:0003678', 'GO:0004386', 'GO:0003674', 'GO:0016817', 'GO:0140097', 'GO:0016887', 'GO:0016818'}"
GO:0032357,"{'GO:0005488', 'GO:0003676', 'GO:1901363', 'GO:0003674', 'GO:0097159', 'GO:0032356', 'GO:0003677', 'GO:0003684'}"
GO:0061821,"{'GO:0005488', 'GO:0000217', 'GO:0062037', 'GO:1901363', 'GO:0003676', 'GO:0003674', 'GO:0097159', 'GO:0003677'}"
GO:0019869,"{'GO:0016247', 'GO:0098772', 'GO:0003674', 'GO:0016248', 'GO:0099106', 'GO:0008200', 'GO:0017081'}"
GO:0019870,"{'GO:0016247', 'GO:0098772', 'GO:0015459', 'GO:0003674', 'GO:0016248', 'GO:0099106', 'GO:0008200'}"
GO:0008080,"{'GO:0016746', 'GO:0003824', 'GO:0003674', 'GO:0016407', 'GO:0016747', 'GO:0016410', 'GO:0016740'}"
GO:0043022,"{'GO:0005488', 'GO:0043021', 'GO:0044877', 'GO:0003674'}"
GO:0020037,"{'GO:0005488', 'GO:0046906', 'GO:0097159', 'GO:1901363', 'GO:0003674'}"
GO:0015232,"{'GO:0005215', 'GO:0015075', 'GO:0022857', 'GO:0008509', 'GO:0003674'}"
GO:0046983,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0003723,"{'GO:0005488', 'GO:0097159', 'GO:1901363', 'GO:0003674', 'GO:0003676'}"
GO:0005086,"{'GO:0030695', 'GO:0030234', 'GO:0003674', 'GO:0098772', 'GO:0060589'}"
GO:0005545,"{'GO:0005488', 'GO:0008289', 'GO:0005543', 'GO:0035091', 'GO:0003674'}"
GO:0005261,"{'GO:0015267', 'GO:0015075', 'GO:0022803', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0005216', 'GO:0022857', 'GO:0008324', 'GO:0022890'}"
GO:0008425,"{'GO:0030580', 'GO:0016741', 'GO:0008168', 'GO:0008169', 'GO:0003824', 'GO:0003674', 'GO:0008757', 'GO:0016740'}"
GO:0008689,"{'GO:0008171', 'GO:0016741', 'GO:0008168', 'GO:0003824', 'GO:0003674', 'GO:0008757', 'GO:0061542', 'GO:0016740'}"
GO:0004395,"{'GO:0008757', 'GO:0016740', 'GO:0016741', 'GO:0008168', 'GO:0003824', 'GO:0010420', 'GO:0003674'}"
GO:0008171,"{'GO:0016741', 'GO:0008168', 'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:0008349,"{'GO:0016773', 'GO:0004674', 'GO:0003824', 'GO:0004672', 'GO:0003674', 'GO:0016772', 'GO:0016301', 'GO:0140096', 'GO:0016740'}"
GO:0030306,"{'GO:0005488', 'GO:0019899', 'GO:0005515', 'GO:0051020', 'GO:0003674'}"
GO:0017137,"{'GO:0005488', 'GO:0019899', 'GO:0005515', 'GO:0051020', 'GO:0003674'}"
GO:0047631,"{'GO:0016462', 'GO:0016818', 'GO:0016787', 'GO:0003824', 'GO:0016817', 'GO:0003674'}"
GO:0004370,"{'GO:0016773', 'GO:0003824', 'GO:0003674', 'GO:0016772', 'GO:0016301', 'GO:0016740'}"
GO:0016773,"{'GO:0016772', 'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:0061665,"{'GO:0003824', 'GO:0061659', 'GO:0003674', 'GO:0019789', 'GO:0019787', 'GO:0140096', 'GO:0016740'}"
GO:0004407,"{'GO:0019213', 'GO:0016811', 'GO:0016787', 'GO:0003824', 'GO:0003674', 'GO:0033558', 'GO:0140096', 'GO:0016810'}"
GO:0032041,"{'GO:0019213', 'GO:0004407', 'GO:0034979', 'GO:0003674', 'GO:0016810', 'GO:0031078', 'GO:0016811', 'GO:0016787', 'GO:0003824', 'GO:0017136', 'GO:0033558', 'GO:0140096'}"
GO:0033558,"{'GO:0019213', 'GO:0016787', 'GO:0003824', 'GO:0003674', 'GO:0140096'}"
GO:0070491,"{'GO:0005488', 'GO:0008134', 'GO:0005515', 'GO:0140297', 'GO:0003674'}"
GO:0008253,"{'GO:0016788', 'GO:0042578', 'GO:0016791', 'GO:0016787', 'GO:0003824', 'GO:0008252', 'GO:0003674'}"
GO:0003993,"{'GO:0016787', 'GO:0042578', 'GO:0016791', 'GO:0016788', 'GO:0003824', 'GO:0003674'}"
GO:0033265,"{'GO:0005488', 'GO:0043169', 'GO:0043167', 'GO:0003674'}"
GO:0052642,"{'GO:0016787', 'GO:0042578', 'GO:0016791', 'GO:0016788', 'GO:0003824', 'GO:0003674'}"
GO:0042131,"{'GO:0016788', 'GO:0003674', 'GO:0042578', 'GO:0016791', 'GO:0016787', 'GO:0003824', 'GO:0003993'}"
GO:0008013,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0030374,"{'GO:0140110', 'GO:0003713', 'GO:0098772', 'GO:0003712', 'GO:0003674'}"
GO:0004386,"{'GO:0017111', 'GO:0016462', 'GO:0016787', 'GO:0003824', 'GO:0016817', 'GO:0003674', 'GO:0016887', 'GO:0016818'}"
GO:1990405,"{'GO:0005488', 'GO:0003823', 'GO:0005515', 'GO:0003674'}"
GO:0051539,"{'GO:0005488', 'GO:0051536', 'GO:0051540', 'GO:0003674'}"
GO:0017113,"{'GO:0016491', 'GO:0016627', 'GO:0016628', 'GO:0003824', 'GO:0003674'}"
GO:0004159,"{'GO:0016491', 'GO:0016627', 'GO:0016628', 'GO:0003824', 'GO:0003674'}"
GO:0071949,"{'GO:0005488', 'GO:0036094', 'GO:0043168', 'GO:0003674', 'GO:1901363', 'GO:1901265', 'GO:0043167', 'GO:0097159', 'GO:0050660', 'GO:0000166'}"
GO:0005506,"{'GO:0046914', 'GO:0005488', 'GO:0046872', 'GO:0043169', 'GO:0043167', 'GO:0003674'}"
GO:0051536,"{'GO:0005488', 'GO:0003674', 'GO:0051540'}"
GO:0002058,"{'GO:0002054', 'GO:0002061', 'GO:0005488', 'GO:0036094', 'GO:0097159', 'GO:0003674', 'GO:1901363'}"
GO:0031369,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0004175,"{'GO:0008233', 'GO:0140096', 'GO:0016787', 'GO:0003824', 'GO:0003674'}"
GO:0008234,"{'GO:0008233', 'GO:0140096', 'GO:0016787', 'GO:0003824', 'GO:0003674'}"
GO:0004843,"{'GO:0008233', 'GO:0016787', 'GO:0003824', 'GO:0101005', 'GO:0008242', 'GO:0003674', 'GO:0140096'}"
GO:0004045,"{'GO:0140098', 'GO:0052689', 'GO:0016787', 'GO:0003824', 'GO:0016788', 'GO:0003674', 'GO:0140101'}"
GO:0016150,"{'GO:0008079', 'GO:0005488', 'GO:0003676', 'GO:0003674', 'GO:1901363', 'GO:0003747', 'GO:0097159', 'GO:0008135', 'GO:0003723', 'GO:0045182', 'GO:0090079'}"
GO:0035591,"{'GO:0003674', 'GO:0060090', 'GO:0030674'}"
GO:0008502,"{'GO:0004888', 'GO:0060089', 'GO:0004930', 'GO:0038023', 'GO:0003674'}"
GO:0001968,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0005539,"{'GO:0005488', 'GO:0097367', 'GO:0003674'}"
GO:0015087,"{'GO:0015075', 'GO:0046873', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0022857', 'GO:0008324', 'GO:0046915', 'GO:0022890'}"
GO:0005375,"{'GO:0015075', 'GO:0046873', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0022857', 'GO:0008324', 'GO:0046915', 'GO:0022890'}"
GO:0022890,"{'GO:0015075', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0022857', 'GO:0008324'}"
GO:0015095,"{'GO:0015075', 'GO:0046873', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0022857', 'GO:0008324', 'GO:0022890'}"
GO:0005384,"{'GO:0015075', 'GO:0046873', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0022857', 'GO:0008324', 'GO:0046915', 'GO:0022890'}"
GO:0015099,"{'GO:0015075', 'GO:0046873', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0022857', 'GO:0008324', 'GO:0046915', 'GO:0022890'}"
GO:0015247,"{'GO:0140327', 'GO:0005319', 'GO:0003674', 'GO:0005215', 'GO:0005548', 'GO:0140303', 'GO:0140326'}"
GO:0035064,"{'GO:0005488', 'GO:0005515', 'GO:0140034', 'GO:0042393', 'GO:0003674', 'GO:0140030'}"
GO:0003756,"{'GO:0016853', 'GO:0003824', 'GO:0016860', 'GO:0140096', 'GO:0016864', 'GO:0003674'}"
GO:0016298,"{'GO:0016787', 'GO:0016788', 'GO:0003824', 'GO:0003674'}"
GO:0004806,"{'GO:0052689', 'GO:0016788', 'GO:0003824', 'GO:0016787', 'GO:0003674', 'GO:0016298'}"
GO:0030898,"{'GO:0017111', 'GO:0016462', 'GO:0016787', 'GO:0003824', 'GO:0016817', 'GO:0003674', 'GO:0016887', 'GO:0016818'}"
GO:0000146,"{'GO:0017111', 'GO:0016462', 'GO:0016787', 'GO:0003824', 'GO:0016817', 'GO:0003674', 'GO:0016818', 'GO:0003774'}"
GO:0004930,"{'GO:0004888', 'GO:0003674', 'GO:0060089', 'GO:0038023'}"
GO:0016779,"{'GO:0016772', 'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:0030151,"{'GO:0046914', 'GO:0005488', 'GO:0046872', 'GO:0043169', 'GO:0043167', 'GO:0003674'}"
GO:0043546,"{'GO:0005488', 'GO:0097159', 'GO:0003674', 'GO:1901363'}"
GO:0008940,"{'GO:0016491', 'GO:0003824', 'GO:0016661', 'GO:0003674'}"
GO:0030170,"{'GO:0005488', 'GO:0019842', 'GO:0036094', 'GO:0043168', 'GO:0003674', 'GO:1901363', 'GO:0070279', 'GO:0043167', 'GO:0097159'}"
GO:0035254,"{'GO:0005488', 'GO:0005515', 'GO:0005102', 'GO:0003674'}"
GO:0050080,"{'GO:0016829', 'GO:0016830', 'GO:0016831', 'GO:0003824', 'GO:0003674'}"
GO:0016831,"{'GO:0016829', 'GO:0003824', 'GO:0016830', 'GO:0003674'}"
GO:0008117,"{'GO:0016829', 'GO:0016830', 'GO:0003824', 'GO:0016832', 'GO:0003674'}"
GO:0050700,"{'GO:0005488', 'GO:0019904', 'GO:0005515', 'GO:0003674'}"
GO:0005212,"{'GO:0005198', 'GO:0003674'}"
GO:0047485,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0044183,{'GO:0003674'}
GO:0051082,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0016409,"{'GO:0016746', 'GO:0016747', 'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:0019706,"{'GO:0016409', 'GO:0019707', 'GO:0016746', 'GO:0016417', 'GO:0003824', 'GO:0003674', 'GO:0016747', 'GO:0140096', 'GO:0016740'}"
GO:0004017,"{'GO:0016772', 'GO:0003824', 'GO:0003674', 'GO:0019205', 'GO:0016776', 'GO:0050145', 'GO:0016301', 'GO:0016740'}"
GO:0004127,"{'GO:0016772', 'GO:0003824', 'GO:0003674', 'GO:0019205', 'GO:0016776', 'GO:0050145', 'GO:0016301', 'GO:0016740'}"
GO:0004550,"{'GO:0003824', 'GO:0003674', 'GO:0019205', 'GO:0016776', 'GO:0016772', 'GO:0016301', 'GO:0016740'}"
GO:0004867,"{'GO:0030414', 'GO:0098772', 'GO:0003674', 'GO:0061134', 'GO:0061135', 'GO:0004866', 'GO:0030234', 'GO:0004857'}"
GO:0004857,"{'GO:0030234', 'GO:0098772', 'GO:0003674'}"
GO:1990275,"{'GO:0005488', 'GO:0043021', 'GO:0044877', 'GO:0003674'}"
GO:0070553,"{'GO:0004888', 'GO:0060089', 'GO:0004930', 'GO:0038023', 'GO:0003674'}"
GO:0001614,"{'GO:0016502', 'GO:0004888', 'GO:0060089', 'GO:0038023', 'GO:0003674'}"
GO:0046527,"{'GO:0003824', 'GO:0016757', 'GO:0016758', 'GO:0016740', 'GO:0003674'}"
GO:0035251,"{'GO:0016757', 'GO:0008194', 'GO:0003824', 'GO:0003674', 'GO:0046527', 'GO:0016758', 'GO:0016740'}"
GO:0035252,"{'GO:0016757', 'GO:0008194', 'GO:0003824', 'GO:0003674', 'GO:0016763', 'GO:0042285', 'GO:0016740'}"
GO:0030504,"{'GO:0005215', 'GO:0015103', 'GO:0015075', 'GO:0015318', 'GO:0022857', 'GO:0008509', 'GO:0003674'}"
GO:0005315,"{'GO:0003674', 'GO:0022804', 'GO:0005215', 'GO:0015291', 'GO:0015318', 'GO:0022857'}"
GO:0015114,"{'GO:0005215', 'GO:0015103', 'GO:0015075', 'GO:0015318', 'GO:0022857', 'GO:0008509', 'GO:0003674'}"
GO:0003887,"{'GO:0140097', 'GO:0034061', 'GO:0016772', 'GO:0016779', 'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:0061751,"{'GO:0004767', 'GO:0016787', 'GO:0016788', 'GO:0003824', 'GO:0004620', 'GO:0003674', 'GO:0008081', 'GO:0042578', 'GO:0016298'}"
GO:0070300,"{'GO:0005488', 'GO:0043168', 'GO:0003674', 'GO:0005543', 'GO:0043167', 'GO:0008289'}"
GO:0004620,"{'GO:0003824', 'GO:0016788', 'GO:0016787', 'GO:0016298', 'GO:0003674'}"
GO:0004767,"{'GO:0016787', 'GO:0016788', 'GO:0003824', 'GO:0042578', 'GO:0003674', 'GO:0008081', 'GO:0004620', 'GO:0016298'}"
GO:0097110,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0038023,"{'GO:0060089', 'GO:0003674'}"
GO:0043027,"{'GO:0030414', 'GO:0098772', 'GO:0003674', 'GO:0004869', 'GO:0061134', 'GO:0061135', 'GO:0004866', 'GO:0043028', 'GO:0030234', 'GO:0004857'}"
GO:0016208,"{'GO:0005488', 'GO:0043169', 'GO:0036094', 'GO:0017076', 'GO:0043168', 'GO:0030554', 'GO:0032559', 'GO:0003674', 'GO:1901363', 'GO:0032555', 'GO:1901265', 'GO:0097367', 'GO:0043167', 'GO:0097159', 'GO:0032553', 'GO:0000166'}"
GO:0042132,"{'GO:0050308', 'GO:0016791', 'GO:0016788', 'GO:0016787', 'GO:0003824', 'GO:0003674', 'GO:0042578', 'GO:0019203'}"
GO:0048029,"{'GO:0005488', 'GO:0030246', 'GO:0036094', 'GO:0003674'}"
GO:0015171,"{'GO:0015075', 'GO:0046943', 'GO:0008509', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0022857', 'GO:0005342'}"
GO:0015187,"{'GO:0008509', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0005342', 'GO:0008324', 'GO:0015179', 'GO:0015075', 'GO:0046943', 'GO:0015171', 'GO:0015175', 'GO:0022857', 'GO:0008514'}"
GO:0015180,"{'GO:0008509', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0022858', 'GO:0005342', 'GO:0015179', 'GO:0008324', 'GO:0015075', 'GO:0046943', 'GO:0015171', 'GO:0015175', 'GO:0022857', 'GO:0008514'}"
GO:0015190,"{'GO:0008509', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0005342', 'GO:0015179', 'GO:0008324', 'GO:0015075', 'GO:0015658', 'GO:0046943', 'GO:0015171', 'GO:0015175', 'GO:0022857', 'GO:0008514'}"
GO:0015175,"{'GO:0015075', 'GO:0046943', 'GO:0008509', 'GO:0003674', 'GO:0005215', 'GO:0015171', 'GO:0015318', 'GO:0022857', 'GO:0005342'}"
GO:0015349,"{'GO:0005215', 'GO:0015291', 'GO:0022804', 'GO:0022857', 'GO:0003674'}"
GO:0015125,"{'GO:0015075', 'GO:0008509', 'GO:0046943', 'GO:1901618', 'GO:0005319', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0008028', 'GO:0022857', 'GO:0005342'}"
GO:0008514,"{'GO:0005215', 'GO:0015075', 'GO:0022857', 'GO:0008509', 'GO:0003674'}"
GO:0015347,"{'GO:0015075', 'GO:0008509', 'GO:0022804', 'GO:0003674', 'GO:0005215', 'GO:0015291', 'GO:0022853', 'GO:0022857', 'GO:0008514'}"
GO:0005244,"{'GO:0015267', 'GO:0015075', 'GO:0022832', 'GO:0003674', 'GO:0005215', 'GO:0022836', 'GO:0022857', 'GO:0022803'}"
GO:0005248,"{'GO:0015267', 'GO:0015075', 'GO:0015081', 'GO:0046873', 'GO:0003674', 'GO:0005215', 'GO:0005261', 'GO:0015318', 'GO:0005216', 'GO:0005272', 'GO:0022857', 'GO:0022803', 'GO:0008324', 'GO:0022890'}"
GO:0003727,"{'GO:0005488', 'GO:0097159', 'GO:0003674', 'GO:0003723', 'GO:0003676', 'GO:1901363'}"
GO:0005507,"{'GO:0046914', 'GO:0005488', 'GO:0046872', 'GO:0043169', 'GO:0043167', 'GO:0003674'}"
GO:0004784,"{'GO:0016491', 'GO:0016721', 'GO:0003824', 'GO:0016209', 'GO:0003674'}"
GO:0005254,"{'GO:0015267', 'GO:0015103', 'GO:0015075', 'GO:0005253', 'GO:0008509', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0005216', 'GO:0015108', 'GO:0022857', 'GO:0022803'}"
GO:0005247,"{'GO:0005244', 'GO:0005253', 'GO:0008509', 'GO:0003674', 'GO:0005215', 'GO:0022836', 'GO:0015318', 'GO:0015267', 'GO:0015103', 'GO:0008308', 'GO:0015075', 'GO:0022832', 'GO:0005254', 'GO:0005216', 'GO:0015108', 'GO:0022857', 'GO:0022803'}"
GO:0015301,"{'GO:0015075', 'GO:0015297', 'GO:0140323', 'GO:0008509', 'GO:0022804', 'GO:0003674', 'GO:0005215', 'GO:0015291', 'GO:0022853', 'GO:0022857'}"
GO:0015106,"{'GO:0015075', 'GO:0008509', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0022857', 'GO:0008514'}"
GO:0015108,"{'GO:0005215', 'GO:0015103', 'GO:0015075', 'GO:0015318', 'GO:0022857', 'GO:0008509', 'GO:0003674'}"
GO:0019531,"{'GO:0015075', 'GO:0046943', 'GO:0008509', 'GO:0003674', 'GO:0005215', 'GO:0015318', 'GO:0022857', 'GO:0005342', 'GO:0008514', 'GO:0005310'}"
GO:0008271,"{'GO:0015075', 'GO:0015103', 'GO:0008509', 'GO:0022804', 'GO:0003674', 'GO:0005215', 'GO:0015291', 'GO:1901682', 'GO:0015318', 'GO:0015116', 'GO:0022853', 'GO:0022857'}"
GO:0015116,"{'GO:0015103', 'GO:0015075', 'GO:0008509', 'GO:0003674', 'GO:0005215', 'GO:1901682', 'GO:0015318', 'GO:0022857'}"
GO:0001888,"{'GO:0016757', 'GO:0008375', 'GO:0008194', 'GO:0016758', 'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:0016757,"{'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:0043014,"{'GO:0005488', 'GO:0005515', 'GO:0008092', 'GO:0015631', 'GO:0003674'}"
GO:0048487,"{'GO:0005488', 'GO:0005515', 'GO:0008092', 'GO:0015631', 'GO:0003674'}"
GO:0043015,"{'GO:0005488', 'GO:0005515', 'GO:0008092', 'GO:0015631', 'GO:0003674'}"
GO:0004723,"{'GO:0004721', 'GO:0016791', 'GO:0016787', 'GO:0016788', 'GO:0003824', 'GO:0003674', 'GO:0004722', 'GO:0042578', 'GO:0140096'}"
GO:0019888,"{'GO:0030234', 'GO:0003674', 'GO:0098772', 'GO:0019208'}"
GO:0003916,"{'GO:0003824', 'GO:0140097', 'GO:0016853', 'GO:0003674'}"
GO:0003917,"{'GO:0016853', 'GO:0140097', 'GO:0003916', 'GO:0003824', 'GO:0003674'}"
GO:0015278,"{'GO:0005262', 'GO:0015276', 'GO:0003674', 'GO:0015085', 'GO:0005215', 'GO:0005261', 'GO:0022836', 'GO:0015318', 'GO:0008324', 'GO:0099604', 'GO:0015075', 'GO:0022803', 'GO:0005217', 'GO:0046873', 'GO:0099094', 'GO:0005216', 'GO:0022834', 'GO:0022857', 'GO:0015267', 'GO:0022890'}"
GO:0070679,"{'GO:0005488', 'GO:0036094', 'GO:0043178', 'GO:0043168', 'GO:0003674', 'GO:0043167'}"
GO:0005220,"{'GO:0015278', 'GO:0015276', 'GO:0003674', 'GO:0015085', 'GO:0005215', 'GO:0005261', 'GO:0022836', 'GO:0005216', 'GO:0015318', 'GO:0008324', 'GO:0015267', 'GO:0099604', 'GO:0015075', 'GO:0005217', 'GO:0046873', 'GO:0099094', 'GO:0005262', 'GO:0022834', 'GO:0022857', 'GO:0022803', 'GO:0022890'}"
GO:0001671,"{'GO:0003674', 'GO:0008047', 'GO:0060590', 'GO:0060589', 'GO:0098772', 'GO:0030234'}"
GO:0051087,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0017162,"{'GO:0005488', 'GO:0005102', 'GO:0005515', 'GO:0140297', 'GO:0003674', 'GO:0008134', 'GO:0061629'}"
GO:0036004,"{'GO:0005488', 'GO:0019904', 'GO:0005515', 'GO:0003674'}"
GO:0003755,"{'GO:0140096', 'GO:0003824', 'GO:0016859', 'GO:0003674', 'GO:0016853'}"
GO:0035473,"{'GO:0005488', 'GO:0005515', 'GO:0019899', 'GO:0003674'}"
GO:0050750,"{'GO:0005488', 'GO:0070325', 'GO:0005102', 'GO:0005515', 'GO:0003674'}"
GO:0048019,"{'GO:0005488', 'GO:0005102', 'GO:0005515', 'GO:0030547', 'GO:0098772', 'GO:0003674', 'GO:0030545'}"
GO:0048018,"{'GO:0005488', 'GO:0005102', 'GO:0005515', 'GO:0098772', 'GO:0003674', 'GO:0030546', 'GO:0030545'}"
GO:0070326,"{'GO:0005488', 'GO:0070325', 'GO:0005102', 'GO:0005515', 'GO:0003674'}"
GO:0097602,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0019902,"{'GO:0005488', 'GO:0005515', 'GO:0019899', 'GO:0003674'}"
GO:0016788,"{'GO:0016787', 'GO:0003824', 'GO:0003674'}"
GO:0032050,"{'GO:0005488', 'GO:0005515', 'GO:0030276', 'GO:0003674'}"
GO:0042277,"{'GO:0005488', 'GO:0003674', 'GO:0033218'}"
GO:0103046,"{'GO:0008233', 'GO:0016805', 'GO:0140096', 'GO:0016787', 'GO:0003824', 'GO:0008238', 'GO:0003674'}"
GO:0004180,"{'GO:0003824', 'GO:0008233', 'GO:0140096', 'GO:0016787', 'GO:0008238', 'GO:0003674'}"
GO:0102008,"{'GO:0003824', 'GO:0008233', 'GO:0140096', 'GO:0016787', 'GO:0008238', 'GO:0003674'}"
GO:0016805,"{'GO:0003824', 'GO:0008233', 'GO:0140096', 'GO:0016787', 'GO:0008238', 'GO:0003674'}"
GO:0070573,"{'GO:0008233', 'GO:0016805', 'GO:0016787', 'GO:0003824', 'GO:0008237', 'GO:0003674', 'GO:0008235', 'GO:0140096', 'GO:0008238'}"
GO:0008233,"{'GO:0003824', 'GO:0016787', 'GO:0140096', 'GO:0003674'}"
GO:0071933,"{'GO:0005488', 'GO:0044877', 'GO:0003674'}"
GO:0042562,"{'GO:0005488', 'GO:0003674'}"
GO:0047127,"{'GO:0016491', 'GO:0016646', 'GO:0016645', 'GO:0003824', 'GO:0003674'}"
GO:0070324,"{'GO:0005488', 'GO:0003674', 'GO:0042562'}"
GO:0045504,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
GO:0003777,"{'GO:0017111', 'GO:0016462', 'GO:0016787', 'GO:0003824', 'GO:0016817', 'GO:0003674', 'GO:0016818', 'GO:0003774'}"
GO:0016597,"{'GO:0005488', 'GO:0043167', 'GO:0043168', 'GO:0003674', 'GO:0031406'}"
GO:0016403,"{'GO:0016810', 'GO:0016813', 'GO:0016787', 'GO:0003824', 'GO:0003674'}"
GO:0016813,"{'GO:0003674', 'GO:0016787', 'GO:0003824', 'GO:0016810'}"
GO:0043715,"{'GO:0003824', 'GO:0016860', 'GO:0016853', 'GO:0016862', 'GO:0003674'}"
GO:0043716,"{'GO:0016787', 'GO:0042578', 'GO:0016791', 'GO:0016788', 'GO:0003824', 'GO:0003674'}"
GO:0043874,"{'GO:0016787', 'GO:0042578', 'GO:0016791', 'GO:0016788', 'GO:0003824', 'GO:0003674'}"
GO:0032564,"{'GO:0032558', 'GO:0005488', 'GO:0036094', 'GO:0017076', 'GO:0043168', 'GO:0030554', 'GO:0032552', 'GO:0003674', 'GO:1901363', 'GO:1901265', 'GO:0032554', 'GO:0097367', 'GO:0097159', 'GO:0043167', 'GO:0000166'}"
GO:0004029,"{'GO:0004030', 'GO:0016620', 'GO:0016491', 'GO:0016903', 'GO:0003824', 'GO:0003674'}"
GO:0033721,"{'GO:0004030', 'GO:0016620', 'GO:0016491', 'GO:0016903', 'GO:0003824', 'GO:0003674'}"
GO:0004030,"{'GO:0016620', 'GO:0016491', 'GO:0016903', 'GO:0003824', 'GO:0003674'}"
GO:0016155,"{'GO:0016491', 'GO:0016646', 'GO:0016645', 'GO:0003824', 'GO:0003674'}"
GO:0016742,"{'GO:0016741', 'GO:0003824', 'GO:0016740', 'GO:0003674'}"
GO:0017022,"{'GO:0005515', 'GO:0005488', 'GO:0008092', 'GO:0003674'}"
GO:0009055,"{'GO:0016491', 'GO:0003824', 'GO:0003674'}"
GO:0015035,"{'GO:0015036', 'GO:0016491', 'GO:0003824', 'GO:0016667', 'GO:0003674'}"
GO:0047391,"{'GO:0016787', 'GO:0008081', 'GO:0042578', 'GO:0016788', 'GO:0003824', 'GO:0003674'}"
GO:0001664,"{'GO:0005488', 'GO:0005515', 'GO:0005102', 'GO:0003674'}"
GO:0031683,"{'GO:0005488', 'GO:0044877', 'GO:0003674'}"
GO:0031826,"{'GO:0005488', 'GO:0005102', 'GO:0005515', 'GO:0001664', 'GO:0031821', 'GO:0003674'}"
GO:0008144,"{'GO:0005488', 'GO:0003674'}"
GO:0043295,"{'GO:0005488', 'GO:0072341', 'GO:1901681', 'GO:1900750', 'GO:0043168', 'GO:0042277', 'GO:0003674', 'GO:0043167', 'GO:0033218'}"
GO:0017025,"{'GO:0140296', 'GO:0005488', 'GO:0008134', 'GO:0005515', 'GO:0003674'}"
GO:0000774,"{'GO:0005488', 'GO:0036094', 'GO:0017076', 'GO:0030554', 'GO:0098772', 'GO:0003674', 'GO:1901363', 'GO:1901265', 'GO:0097159', 'GO:0060590', 'GO:0000166', 'GO:0060589', 'GO:0030234'}"
GO:0055131,"{'GO:0005488', 'GO:0019904', 'GO:0005515', 'GO:0003674'}"
GO:0031249,"{'GO:0005488', 'GO:0003674', 'GO:0005515'}"
