Accession Name
HS71A_MOUSE
HS71B_MOUSE
IF4E_MOUSE
KAD4_MOUSE
KAP0_MOUSE
KAP2_MOUSE
KAP3_MOUSE
MK03_MOUSE
MPP3_MOUSE
MTX2_MOUSE
NACA_MOUSE
NECA2_MOUSE
NIF3L_MOUSE
NPTX1_MOUSE
ODB2_MOUSE
ODPX_MOUSE
OPA1_MOUSE
PCY2_MOUSE
PMM1_MOUSE
PNPO_MOUSE
PSD13_MOUSE
PSMD9_MOUSE
PURB_MOUSE
RAB3A_MOUSE
RAB3D_MOUSE
RBBP4_MOUSE
RHOB_MOUSE
RUVB2_MOUSE
SERB_MOUSE
SPRE_MOUSE
TPM1_MOUSE
TPM3_MOUSE
VA0D1_MOUSE
